origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C001261,D002_2,10.216,49.0,High,,roads_D002_2.csv
C001261,D002_3,13.506,50.6,Medium,,roads_D002_3.csv
C001261,D002_5,12.865,48.2,Medium,No Heavy Trucks,roads_D002_5.csv
C001261,D005_1,89.353,223.4,Low,No Heavy Trucks,roads_D005_1.csv
C001261,D005_2,89.865,224.7,Low,,roads_D005_2.csv
C001261,D005_3,88.49,276.5,Medium,,roads_D005_3.csv
C001261,D005_4,90.023,281.3,Medium,,roads_D005_4.csv
C001261,D005_5,88.19,275.6,Medium,,roads_D005_5.csv
C001264,D002_1,8.321,31.2,Medium,,roads_D002_1.csv
C001264,D002_3,7.195,21.6,Low,,roads_D002_3.csv
C001264,D002_4,9.299,44.6,High,No Heavy Trucks,roads_D002_4.csv
C001264,D002_5,8.485,31.8,Medium,,roads_D002_5.csv
C001264,D005_1,90.003,281.3,Medium,,roads_D005_1.csv
C001264,D005_2,90.43,226.1,Low,,roads_D005_2.csv
C001264,D005_3,89.95,359.8,High,,roads_D005_3.csv
C001264,D005_4,91.144,284.8,Medium,,roads_D005_4.csv
C001264,D005_5,89.524,279.8,Medium,,roads_D005_5.csv
C001275,D002_1,14.316,53.7,Medium,,roads_D002_1.csv
C001275,D002_3,15.559,58.3,Medium,,roads_D002_3.csv
C001275,D002_5,12.754,47.8,Medium,No Heavy Trucks,roads_D002_5.csv
C001275,D005_1,76.469,191.2,Low,,roads_D005_1.csv
C001275,D005_3,76.464,191.2,Low,,roads_D005_3.csv
C001275,D005_4,77.633,242.6,Medium,,roads_D005_4.csv
C001275,D005_5,76.029,237.6,Medium,,roads_D005_5.csv
C001307,D002_1,3.95,11.8,Low,,roads_D002_1.csv
C001307,D002_2,1.447,5.4,Medium,,roads_D002_2.csv
C001307,D002_3,4.386,13.2,Low,,roads_D002_3.csv
C001307,D002_4,2.389,9.0,Medium,,roads_D002_4.csv
C001307,D002_5,5.24,15.7,Low,,roads_D002_5.csv
C001307,D005_1,90.264,225.7,Low,,roads_D005_1.csv
C001307,D005_2,90.742,283.6,Medium,No Heavy Trucks,roads_D005_2.csv
C001307,D005_3,89.756,224.4,Low,,roads_D005_3.csv
C001307,D005_5,89.398,357.6,High,,roads_D005_5.csv
C001339,D002_1,4.821,14.5,Low,,roads_D002_1.csv
C001339,D002_2,8.972,26.9,Low,,roads_D002_2.csv
C001339,D002_3,6.379,23.9,Medium,,roads_D002_3.csv
C001339,D002_4,7.6,28.5,Medium,,roads_D002_4.csv
C001339,D002_5,3.229,12.1,Medium,,roads_D002_5.csv
C001339,D005_1,83.891,262.2,Medium,,roads_D005_1.csv
C001339,D005_2,84.344,263.6,Medium,,roads_D005_2.csv
C001339,D005_3,83.613,261.3,Medium,,roads_D005_3.csv
C001339,D005_4,84.906,265.3,Medium,,roads_D005_4.csv
C001344,D002_1,14.856,71.3,High,,roads_D002_1.csv
C001344,D002_2,14.81,44.4,Low,,roads_D002_2.csv
C001344,D002_3,12.732,47.7,Medium,,roads_D002_3.csv
C001344,D002_4,13.899,52.1,Medium,,roads_D002_4.csv
C001344,D002_5,15.933,76.5,High,,roads_D002_5.csv
C001344,D005_1,99.575,311.2,Medium,,roads_D005_1.csv
C001344,D005_2,99.998,312.5,Medium,,roads_D005_2.csv
C001344,D005_3,99.552,311.1,Medium,,roads_D005_3.csv
C001344,D005_4,100.734,314.8,Medium,,roads_D005_4.csv
C001344,D005_5,99.123,309.8,Medium,,roads_D005_5.csv
C001441,D002_1,13.602,51.0,Medium,,roads_D002_1.csv
C001441,D002_2,17.684,84.9,High,,roads_D002_2.csv
C001441,D002_3,15.115,56.7,Medium,,roads_D002_3.csv
C001441,D002_4,16.387,61.5,Medium,,roads_D002_4.csv
C001441,D002_5,11.948,57.4,High,,roads_D002_5.csv
C001441,D005_1,75.851,237.0,Medium,,roads_D005_1.csv
C001441,D005_2,76.287,238.4,Medium,,roads_D005_2.csv
C001441,D005_3,75.74,303.0,High,No Heavy Trucks,roads_D005_3.csv
C001441,D005_4,76.957,307.8,High,,roads_D005_4.csv
C001441,D005_5,75.321,188.3,Low,,roads_D005_5.csv
C001453,D002_1,13.861,52.0,Medium,,roads_D002_1.csv
C001453,D002_2,13.853,51.9,Medium,,roads_D002_2.csv
C001453,D002_3,11.737,35.2,Low,,roads_D002_3.csv
C001453,D002_4,12.918,48.4,Medium,,roads_D002_4.csv
C001453,D002_5,14.943,56.0,Medium,,roads_D002_5.csv
C001453,D005_1,98.791,308.7,Medium,,roads_D005_1.csv
C001453,D005_2,99.217,310.1,Medium,,roads_D005_2.csv
C001453,D005_3,98.746,246.9,Low,,roads_D005_3.csv
C001453,D005_4,99.938,312.3,Medium,,roads_D005_4.csv
C001453,D005_5,98.32,245.8,Low,,roads_D005_5.csv
C001457,D002_1,15.281,73.3,High,,roads_D002_1.csv
C001457,D002_2,14.197,53.2,Medium,,roads_D002_2.csv
C001457,D002_3,16.87,81.0,High,No Heavy Trucks,roads_D002_3.csv
C001457,D002_4,15.232,73.1,High,,roads_D002_4.csv
C001457,D002_5,15.219,45.7,Low,,roads_D002_5.csv
C001457,D005_1,85.267,266.5,Medium,,roads_D005_1.csv
C001457,D005_3,84.29,210.7,Low,,roads_D005_3.csv
C001457,D005_4,85.866,268.3,Medium,,roads_D005_4.csv
C001457,D005_5,84.01,262.5,Medium,,roads_D005_5.csv
C001537,D002_1,8.513,31.9,Medium,,roads_D002_1.csv
C001537,D002_2,6.466,31.0,High,,roads_D002_2.csv
C001537,D002_3,6.439,19.3,Low,,roads_D002_3.csv
C001537,D002_4,6.291,18.9,Low,,roads_D002_4.csv
C001537,D002_5,10.133,30.4,Low,,roads_D002_5.csv
C001537,D005_1,96.567,241.4,Low,,roads_D005_1.csv
C001537,D005_3,96.235,300.7,Medium,,roads_D005_3.csv
C001537,D005_5,95.851,239.6,Low,,roads_D005_5.csv
C001561,D002_1,14.03,52.6,Medium,,roads_D002_1.csv
C001561,D002_2,10.066,37.7,Medium,,roads_D002_2.csv
C001561,D002_3,13.881,66.6,High,,roads_D002_3.csv
C001561,D002_4,11.777,44.2,Medium,No Heavy Trucks,roads_D002_4.csv
C001561,D002_5,15.299,57.4,Medium,,roads_D002_5.csv
C001561,D005_1,96.961,242.4,Low,,roads_D005_1.csv
C001561,D005_2,97.466,304.6,Medium,,roads_D005_2.csv
C001561,D005_3,96.166,240.4,Low,,roads_D005_3.csv
C001561,D005_4,97.674,305.2,Medium,,roads_D005_4.csv
C001561,D005_5,95.855,239.6,Low,,roads_D005_5.csv
C001599,D002_2,19.337,58.0,Low,,roads_D002_2.csv
C001599,D002_3,16.559,62.1,Medium,,roads_D002_3.csv
C001599,D002_4,17.967,67.4,Medium,,roads_D002_4.csv
C001599,D005_1,75.118,300.5,High,,roads_D005_1.csv
C001599,D005_2,75.543,236.1,Medium,,roads_D005_2.csv
C001599,D005_3,75.096,187.7,Low,,roads_D005_3.csv
C001599,D005_4,76.272,190.7,Low,,roads_D005_4.csv
C001599,D005_5,74.664,233.3,Medium,,roads_D005_5.csv
C001681,D002_2,8.032,24.1,Low,,roads_D002_2.csv
C001681,D002_4,8.519,40.9,High,,roads_D002_4.csv
C001681,D002_5,12.813,48.0,Medium,,roads_D002_5.csv
C001681,D005_1,99.248,397.0,High,,roads_D005_1.csv
C001681,D005_2,99.714,398.9,High,,roads_D005_2.csv
C001681,D005_3,98.838,395.4,High,,roads_D005_3.csv
C001681,D005_4,100.191,400.8,High,,roads_D005_4.csv
C001695,D002_1,14.705,55.1,Medium,No Heavy Trucks,roads_D002_1.csv
C001695,D002_2,18.861,56.6,Low,,roads_D002_2.csv
C001695,D002_3,16.03,60.1,Medium,,roads_D002_3.csv
C001695,D002_4,17.469,65.5,Medium,,roads_D002_4.csv
C001695,D002_5,13.11,49.2,Medium,,roads_D002_5.csv
C001695,D005_1,75.731,189.3,Low,,roads_D005_1.csv
C001695,D005_2,76.157,238.0,Medium,,roads_D005_2.csv
C001695,D005_3,75.711,236.6,Medium,,roads_D005_3.csv
C001695,D005_4,76.887,307.5,High,,roads_D005_4.csv
C001695,D005_5,75.278,188.2,Low,,roads_D005_5.csv
C001818,D002_1,11.672,43.8,Medium,,roads_D002_1.csv
C001818,D002_2,14.649,70.3,High,,roads_D002_2.csv
C001818,D002_3,10.837,40.6,Medium,,roads_D002_3.csv
C001818,D002_4,12.97,62.3,High,,roads_D002_4.csv
C001818,D002_5,11.489,43.1,Medium,,roads_D002_5.csv
C001818,D005_1,88.953,278.0,Medium,,roads_D005_1.csv
C001818,D005_2,89.363,357.5,High,,roads_D005_2.csv
C001818,D005_3,89.044,222.6,Low,,roads_D005_3.csv
C001818,D005_4,90.171,281.8,Medium,,roads_D005_4.csv
C001818,D005_5,88.598,221.5,Low,,roads_D005_5.csv
C001835,D002_1,5.267,15.8,Low,,roads_D002_1.csv
C001835,D002_2,9.371,35.1,Medium,,roads_D002_2.csv
C001835,D002_3,6.917,25.9,Medium,,roads_D002_3.csv
C001835,D005_1,83.308,260.3,Medium,,roads_D005_1.csv
C001835,D005_2,83.763,335.1,High,,roads_D005_2.csv
C001835,D005_3,83.024,332.1,High,,roads_D005_3.csv
C001835,D005_5,82.631,330.5,High,,roads_D005_5.csv
C001868,D002_1,9.703,36.4,Medium,No Heavy Trucks,roads_D002_1.csv
C001868,D002_2,8.789,26.4,Low,,roads_D002_2.csv
C001868,D002_3,11.273,42.3,Medium,,roads_D002_3.csv
C001868,D002_4,9.687,46.5,High,No Heavy Trucks,roads_D002_4.csv
C001868,D002_5,9.765,29.3,Low,No Heavy Trucks,roads_D002_5.csv
C001868,D005_1,86.409,270.0,Medium,,roads_D005_1.csv
C001868,D005_2,86.912,347.6,High,No Heavy Trucks,roads_D005_2.csv
C001868,D005_3,85.652,267.7,Medium,,roads_D005_3.csv
C001868,D005_4,87.144,217.9,Low,,roads_D005_4.csv
C001868,D005_5,85.334,266.7,Medium,,roads_D005_5.csv
C001912,D002_1,12.574,60.4,High,,roads_D002_1.csv
C001912,D002_2,11.251,54.0,High,,roads_D002_2.csv
C001912,D002_3,10.357,38.8,Medium,,roads_D002_3.csv
C001912,D002_4,10.816,40.6,Medium,,roads_D002_4.csv
C001912,D005_1,99.788,311.8,Medium,,roads_D005_1.csv
C001912,D005_2,100.232,400.9,High,,roads_D005_2.csv
C001912,D005_4,100.848,315.2,Medium,,roads_D005_4.csv
C001912,D005_5,99.181,309.9,Medium,,roads_D005_5.csv
C001930,D002_1,11.366,54.6,High,,roads_D002_1.csv
C001930,D002_2,10.014,37.6,Medium,,roads_D002_2.csv
C001930,D002_3,9.154,43.9,High,,roads_D002_3.csv
C001930,D002_4,9.573,35.9,Medium,,roads_D002_4.csv
C001930,D002_5,12.829,38.5,Low,,roads_D002_5.csv
C001930,D005_1,98.76,308.6,Medium,,roads_D005_1.csv
C001930,D005_2,99.206,396.8,High,,roads_D005_2.csv
C001930,D005_3,98.532,394.1,High,,roads_D005_3.csv
C001930,D005_4,99.806,311.9,Medium,,roads_D005_4.csv
C001930,D005_5,98.132,306.7,Medium,,roads_D005_5.csv
C001953,D002_1,13.66,51.2,Medium,,roads_D002_1.csv
C001953,D002_2,9.585,35.9,Medium,,roads_D002_2.csv
C001953,D002_3,12.488,46.8,Medium,,roads_D002_3.csv
C001953,D002_4,10.887,40.8,Medium,,roads_D002_4.csv
C001953,D002_5,15.298,57.4,Medium,,roads_D002_5.csv
C001953,D005_1,100.505,314.1,Medium,,roads_D005_1.csv
C001953,D005_2,100.992,252.5,Low,,roads_D005_2.csv
C001953,D005_3,99.904,399.6,High,,roads_D005_3.csv
C001953,D005_4,101.337,316.7,Medium,,roads_D005_4.csv
C001958,D002_1,11.152,41.8,Medium,,roads_D002_1.csv
C001958,D002_2,13.987,67.1,High,,roads_D002_2.csv
C001958,D002_5,11.074,53.2,High,No Heavy Trucks,roads_D002_5.csv
C001958,D005_2,89.939,224.8,Low,,roads_D005_2.csv
C001958,D005_3,89.592,224.0,Low,,roads_D005_3.csv
C001958,D005_4,90.731,283.5,Medium,,roads_D005_4.csv
C001992,D002_1,9.529,35.7,Medium,No Heavy Trucks,roads_D002_1.csv
C001992,D002_2,12.627,47.4,Medium,,roads_D002_2.csv
C001992,D002_3,11.687,43.8,Medium,No Heavy Trucks,roads_D002_3.csv
C001992,D002_4,11.944,44.8,Medium,No Heavy Trucks,roads_D002_4.csv
C001992,D002_5,7.981,29.9,Medium,No Heavy Trucks,roads_D002_5.csv
C001992,D005_1,78.845,246.4,Medium,,roads_D005_1.csv
C001992,D005_2,79.318,247.9,Medium,,roads_D005_2.csv
C001992,D005_3,78.392,196.0,Low,,roads_D005_3.csv
C001992,D005_5,78.024,195.1,Low,,roads_D005_5.csv
C002085,D002_1,3.808,14.3,Medium,,roads_D002_1.csv
C002085,D002_2,1.328,6.4,High,No Heavy Trucks,roads_D002_2.csv
C002085,D002_4,2.199,8.2,Medium,,roads_D002_4.csv
C002085,D002_5,5.134,19.3,Medium,,roads_D002_5.csv
C002085,D005_1,90.29,225.7,Low,No Heavy Trucks,roads_D005_1.csv
C002085,D005_2,90.767,363.1,High,,roads_D005_2.csv
C002085,D005_3,89.789,224.5,Low,,roads_D005_3.csv
C002085,D005_4,91.178,227.9,Low,,roads_D005_4.csv
C002085,D005_5,89.43,279.5,Medium,,roads_D005_5.csv
C002119,D002_1,13.843,41.5,Low,,roads_D002_1.csv
C002119,D002_2,10.496,31.5,Low,,roads_D002_2.csv
C002119,D002_3,12.069,36.2,Low,,roads_D002_3.csv
C002119,D002_5,15.542,58.3,Medium,,roads_D002_5.csv
C002119,D005_1,101.901,254.8,Low,No Heavy Trucks,roads_D005_1.csv
C002119,D005_2,102.371,319.9,Medium,,roads_D005_2.csv
C002119,D005_3,101.458,253.6,Low,,roads_D005_3.csv
C002119,D005_4,102.825,321.3,Medium,,roads_D005_4.csv
C002153,D002_1,13.425,64.4,High,,roads_D002_1.csv
C002153,D002_2,12.985,48.7,Medium,,roads_D002_2.csv
C002153,D002_4,13.78,66.1,High,,roads_D002_4.csv
C002153,D002_5,13.148,49.3,Medium,,roads_D002_5.csv
C002153,D005_1,83.707,261.6,Medium,,roads_D005_1.csv
C002153,D005_2,84.221,263.2,Medium,,roads_D005_2.csv
C002153,D005_3,82.819,331.3,High,,roads_D005_3.csv
C002153,D005_4,84.361,210.9,Low,,roads_D005_4.csv
C002153,D005_5,82.523,206.3,Low,,roads_D005_5.csv
C002181,D002_1,14.155,53.1,Medium,,roads_D002_1.csv
C002181,D002_2,10.749,40.3,Medium,No Heavy Trucks,roads_D002_2.csv
C002181,D002_3,14.555,54.6,Medium,,roads_D002_3.csv
C002181,D002_4,12.419,59.6,High,,roads_D002_4.csv
C002181,D002_5,15.115,72.6,High,No Heavy Trucks,roads_D002_5.csv
C002181,D005_1,94.166,235.4,Low,,roads_D005_1.csv
C002181,D005_2,94.679,295.9,Medium,,roads_D005_2.csv
C002181,D005_3,93.294,373.2,High,,roads_D005_3.csv
C002181,D005_4,94.832,296.3,Medium,,roads_D005_4.csv
C002181,D005_5,92.996,232.5,Low,,roads_D005_5.csv
C002187,D002_1,16.742,62.8,Medium,,roads_D002_1.csv
C002187,D002_2,12.564,60.3,High,,roads_D002_2.csv
C002187,D002_3,16.119,77.4,High,,roads_D002_3.csv
C002187,D002_5,18.2,68.2,Medium,,roads_D002_5.csv
C002187,D005_2,101.543,406.2,High,,roads_D005_2.csv
C002187,D005_4,101.763,254.4,Low,No Heavy Trucks,roads_D005_4.csv
C002191,D002_1,6.229,23.4,Medium,,roads_D002_1.csv
C002191,D002_2,2.78,13.3,High,,roads_D002_2.csv
C002191,D002_3,4.888,18.3,Medium,,roads_D002_3.csv
C002191,D002_4,3.461,13.0,Medium,,roads_D002_4.csv
C002191,D005_1,94.118,294.1,Medium,No Heavy Trucks,roads_D005_1.csv
C002191,D005_3,93.671,234.2,Low,No Heavy Trucks,roads_D005_3.csv
C002191,D005_4,95.039,297.0,Medium,,roads_D005_4.csv
C002191,D005_5,93.303,291.6,Medium,No Heavy Trucks,roads_D005_5.csv
C002194,D002_1,13.374,50.2,Medium,,roads_D002_1.csv
C002194,D002_2,12.969,48.6,Medium,,roads_D002_2.csv
C002194,D002_3,15.164,45.5,Low,,roads_D002_3.csv
C002194,D002_4,13.751,51.6,Medium,,roads_D002_4.csv
C002194,D002_5,13.084,62.8,High,,roads_D002_5.csv
C002194,D005_1,83.62,334.5,High,,roads_D005_1.csv
C002194,D005_2,84.134,262.9,Medium,,roads_D005_2.csv
C002194,D005_3,82.736,258.5,Medium,,roads_D005_3.csv
C002194,D005_4,84.276,210.7,Low,,roads_D005_4.csv
C002194,D005_5,82.439,206.1,Low,,roads_D005_5.csv
C002208,D002_1,14.283,53.6,Medium,,roads_D002_1.csv
C002208,D002_3,14.514,43.5,Low,No Heavy Trucks,roads_D002_3.csv
C002208,D002_4,12.372,46.4,Medium,,roads_D002_4.csv
C002208,D002_5,15.345,57.5,Medium,,roads_D002_5.csv
C002208,D005_1,95.174,297.4,Medium,,roads_D005_1.csv
C002208,D005_2,95.685,299.0,Medium,,roads_D005_2.csv
C002208,D005_3,94.319,294.7,Medium,,roads_D005_3.csv
C002208,D005_4,95.85,299.5,Medium,,roads_D005_4.csv
C002208,D005_5,94.018,235.0,Low,,roads_D005_5.csv
C002216,D002_1,18.46,69.2,Medium,,roads_D002_1.csv
C002216,D002_2,14.31,68.7,High,,roads_D002_2.csv
C002216,D002_3,17.395,65.2,Medium,,roads_D002_3.csv
C002216,D002_4,15.717,58.9,Medium,,roads_D002_4.csv
C002216,D002_5,20.061,75.2,Medium,,roads_D002_5.csv
C002216,D005_1,104.373,260.9,Low,,roads_D005_1.csv
C002216,D005_2,104.87,262.2,Low,,roads_D005_2.csv
C002216,D005_3,103.665,414.7,High,,roads_D005_3.csv
C002216,D005_4,105.141,328.6,Medium,,roads_D005_4.csv
C002216,D005_5,103.34,322.9,Medium,,roads_D005_5.csv
C002254,D002_1,9.152,43.9,High,,roads_D002_1.csv
C002254,D002_2,13.082,49.1,Medium,,roads_D002_2.csv
C002254,D002_3,9.41,35.3,Medium,,roads_D002_3.csv
C002254,D002_4,11.399,54.7,High,,roads_D002_4.csv
C002254,D002_5,8.232,24.7,Low,,roads_D002_5.csv
C002254,D005_1,84.415,263.8,Medium,,roads_D005_1.csv
C002254,D005_2,84.84,265.1,Medium,,roads_D005_2.csv
C002254,D005_3,84.387,263.7,Medium,,roads_D005_3.csv
C002254,D005_4,85.568,342.3,High,,roads_D005_4.csv
C002254,D005_5,83.957,262.4,Medium,,roads_D005_5.csv
C002375,D002_1,11.703,56.2,High,,roads_D002_1.csv
C002375,D002_3,12.802,61.4,High,,roads_D002_3.csv
C002375,D002_4,14.403,54.0,Medium,,roads_D002_4.csv
C002375,D002_5,10.223,49.1,High,,roads_D002_5.csv
C002375,D005_1,79.245,247.6,Medium,,roads_D005_1.csv
C002375,D005_2,79.673,249.0,Medium,,roads_D005_2.csv
C002375,D005_3,79.201,316.8,High,,roads_D005_3.csv
C002375,D005_4,80.389,201.0,Low,No Heavy Trucks,roads_D005_4.csv
C002375,D005_5,78.773,246.2,Medium,,roads_D005_5.csv
C002448,D002_1,8.568,25.7,Low,,roads_D002_1.csv
C002448,D002_4,10.922,32.8,Low,,roads_D002_4.csv
C002448,D002_5,7.069,26.5,Medium,,roads_D002_5.csv
C002448,D005_1,79.902,249.7,Medium,,roads_D005_1.csv
C002448,D005_2,80.376,251.2,Medium,,roads_D005_2.csv
C002448,D005_3,79.437,317.7,High,,roads_D005_3.csv
C002448,D005_5,79.071,197.7,Low,,roads_D005_5.csv
C002460,D002_2,17.626,66.1,Medium,,roads_D002_2.csv
C002460,D002_3,14.919,55.9,Medium,,roads_D002_3.csv
C002460,D002_4,16.277,61.0,Medium,,roads_D002_4.csv
C002460,D005_1,76.335,238.5,Medium,,roads_D005_1.csv
C002460,D005_2,76.768,239.9,Medium,,roads_D005_2.csv
C002460,D005_4,77.458,242.1,Medium,,roads_D005_4.csv
C002460,D005_5,75.831,237.0,Medium,,roads_D005_5.csv
C002462,D002_1,12.082,36.2,Low,,roads_D002_1.csv
C002462,D002_2,16.276,61.0,Medium,,roads_D002_2.csv
C002462,D002_3,13.146,39.4,Low,,roads_D002_3.csv
C002462,D002_4,14.771,55.4,Medium,,roads_D002_4.csv
C002462,D002_5,10.615,39.8,Medium,,roads_D002_5.csv
C002462,D005_1,79.105,247.2,Medium,,roads_D005_1.csv
C002462,D005_2,79.53,248.5,Medium,,roads_D005_2.csv
C002462,D005_3,79.079,197.7,Low,,roads_D005_3.csv
C002462,D005_4,80.258,250.8,Medium,,roads_D005_4.csv
C002462,D005_5,78.648,196.6,Low,,roads_D005_5.csv
C002477,D002_1,15.51,58.2,Medium,,roads_D002_1.csv
C002477,D002_2,11.473,55.1,High,,roads_D002_2.csv
C002477,D002_3,15.246,73.2,High,,roads_D002_3.csv
C002477,D002_4,13.171,39.5,Low,No Heavy Trucks,roads_D002_4.csv
C002477,D002_5,16.823,63.1,Medium,,roads_D002_5.csv
C002477,D005_1,98.457,307.7,Medium,,roads_D005_1.csv
C002477,D005_2,98.964,309.3,Medium,No Heavy Trucks,roads_D005_2.csv
C002477,D005_3,97.638,244.1,Low,,roads_D005_3.csv
C002477,D005_4,99.156,309.9,Medium,,roads_D005_4.csv
C002477,D005_5,97.332,304.2,Medium,,roads_D005_5.csv
C002492,D002_1,12.085,45.3,Medium,,roads_D002_1.csv
C002492,D002_2,12.668,47.5,Medium,,roads_D002_2.csv
C002492,D002_3,10.071,37.8,Medium,,roads_D002_3.csv
C002492,D002_4,11.519,34.6,Low,,roads_D002_4.csv
C002492,D002_5,13.014,62.5,High,,roads_D002_5.csv
C002492,D005_1,96.408,301.3,Medium,,roads_D005_1.csv
C002492,D005_2,96.834,302.6,Medium,,roads_D005_2.csv
C002492,D005_4,97.557,243.9,Low,,roads_D005_4.csv
C002492,D005_5,95.94,383.8,High,,roads_D005_5.csv
C002535,D002_1,10.884,40.8,Medium,,roads_D002_1.csv
C002535,D002_2,9.03,33.9,Medium,,roads_D002_2.csv
C002535,D002_3,12.115,45.4,Medium,,roads_D002_3.csv
C002535,D002_4,10.262,38.5,Medium,,roads_D002_4.csv
C002535,D002_5,11.267,42.3,Medium,,roads_D002_5.csv
C002535,D005_1,88.466,276.5,Medium,,roads_D005_1.csv
C002535,D005_2,88.973,355.9,High,,roads_D005_2.csv
C002535,D005_3,87.659,273.9,Medium,,roads_D005_3.csv
C002535,D005_4,89.171,278.7,Medium,No Heavy Trucks,roads_D005_4.csv
C002535,D005_5,87.349,273.0,Medium,,roads_D005_5.csv
C002559,D002_1,12.286,46.1,Medium,No Heavy Trucks,roads_D002_1.csv
C002559,D002_2,12.13,36.4,Low,No Heavy Trucks,roads_D002_2.csv
C002559,D002_3,10.128,38.0,Medium,,roads_D002_3.csv
C002559,D002_5,13.443,50.4,Medium,,roads_D002_5.csv
C002559,D005_1,97.943,306.1,Medium,,roads_D005_1.csv
C002559,D005_2,98.375,245.9,Low,,roads_D005_2.csv
C002559,D005_3,97.845,244.6,Low,,roads_D005_3.csv
C002559,D005_4,99.061,309.6,Medium,No Heavy Trucks,roads_D005_4.csv
C002559,D005_5,97.426,304.5,Medium,,roads_D005_5.csv
C002598,D002_1,6.803,25.5,Medium,,roads_D002_1.csv
C002598,D002_2,10.515,39.4,Medium,No Heavy Trucks,roads_D002_2.csv
C002598,D002_3,6.754,20.3,Low,,roads_D002_3.csv
C002598,D002_4,8.808,33.0,Medium,,roads_D002_4.csv
C002598,D002_5,6.222,23.3,Medium,,roads_D002_5.csv
C002598,D005_1,86.48,270.2,Medium,,roads_D005_1.csv
C002598,D005_3,86.374,215.9,Low,No Heavy Trucks,roads_D005_3.csv
C002598,D005_5,85.955,343.8,High,,roads_D005_5.csv
C002615,D002_1,8.279,31.0,Medium,,roads_D002_1.csv
C002615,D002_2,9.513,35.7,Medium,,roads_D002_2.csv
C002615,D002_3,10.385,31.2,Low,,roads_D002_3.csv
C002615,D002_4,9.599,36.0,Medium,,roads_D002_4.csv
C002615,D002_5,7.528,28.2,Medium,,roads_D002_5.csv
C002615,D005_1,82.823,258.8,Medium,,roads_D005_1.csv
C002615,D005_2,83.314,208.3,Low,,roads_D005_2.csv
C002615,D005_3,82.192,256.9,Medium,,roads_D005_3.csv
C002615,D005_4,83.633,261.4,Medium,,roads_D005_4.csv
C002615,D005_5,81.853,255.8,Medium,,roads_D005_5.csv
C002653,D002_1,12.672,47.5,Medium,,roads_D002_1.csv
C002653,D002_2,11.334,34.0,Low,,roads_D002_2.csv
C002653,D002_3,10.456,39.2,Medium,,roads_D002_3.csv
C002653,D002_4,10.907,40.9,Medium,,roads_D002_4.csv
C002653,D002_5,14.113,67.7,High,,roads_D002_5.csv
C002653,D005_1,99.89,399.6,High,,roads_D005_1.csv
C002653,D005_2,100.334,401.3,High,,roads_D005_2.csv
C002653,D005_3,99.687,249.2,Low,,roads_D005_3.csv
C002653,D005_4,100.951,252.4,Low,,roads_D005_4.csv
C002653,D005_5,99.284,397.1,High,No Heavy Trucks,roads_D005_5.csv
C002657,D002_1,4.482,16.8,Medium,,roads_D002_1.csv
C002657,D002_3,4.812,23.1,High,,roads_D002_3.csv
C002657,D002_4,2.744,8.2,Low,,roads_D002_4.csv
C002657,D002_5,5.777,21.7,Medium,No Heavy Trucks,roads_D002_5.csv
C002657,D005_2,91.109,284.7,Medium,,roads_D005_2.csv
C002657,D005_3,90.106,360.4,High,,roads_D005_3.csv
C002657,D005_4,91.505,286.0,Medium,,roads_D005_4.csv
C002657,D005_5,89.751,224.4,Low,,roads_D005_5.csv
C002659,D002_1,4.535,17.0,Medium,,roads_D002_1.csv
C002659,D002_2,8.729,26.2,Low,,roads_D002_2.csv
C002659,D002_3,5.854,22.0,Medium,,roads_D002_3.csv
C002659,D002_4,7.261,21.8,Low,No Heavy Trucks,roads_D002_4.csv
C002659,D002_5,3.109,14.9,High,,roads_D002_5.csv
C002659,D005_1,84.579,211.4,Low,,roads_D005_1.csv
C002659,D005_2,85.03,340.1,High,,roads_D005_2.csv
C002659,D005_3,84.322,210.8,Low,,roads_D005_3.csv
C002659,D005_4,85.606,267.5,Medium,,roads_D005_4.csv
C002659,D005_5,83.925,262.3,Medium,,roads_D005_5.csv
C002672,D002_1,11.026,41.3,Medium,,roads_D002_1.csv
C002672,D002_2,9.012,33.8,Medium,,roads_D002_2.csv
C002672,D002_3,12.189,45.7,Medium,,roads_D002_3.csv
C002672,D002_4,10.296,30.9,Low,,roads_D002_4.csv
C002672,D002_5,11.467,55.0,High,,roads_D002_5.csv
C002672,D005_1,88.888,355.6,High,,roads_D005_1.csv
C002672,D005_2,89.396,279.4,Medium,,roads_D005_2.csv
C002672,D005_3,88.077,220.2,Low,,roads_D005_3.csv
C002672,D005_4,89.59,224.0,Low,,roads_D005_4.csv
C002672,D005_5,87.768,274.3,Medium,,roads_D005_5.csv
C002717,D002_1,15.333,73.6,High,,roads_D002_1.csv
C002717,D002_2,16.957,63.6,Medium,,roads_D002_2.csv
C002717,D002_3,13.71,51.4,Medium,,roads_D002_3.csv
C002717,D002_4,15.547,46.6,Low,,roads_D002_4.csv
C002717,D005_1,95.149,237.9,Low,,roads_D005_1.csv
C002717,D005_2,95.551,238.9,Low,,roads_D005_2.csv
C002717,D005_5,94.844,296.4,Medium,,roads_D005_5.csv
C002718,D002_1,7.193,27.0,Medium,No Heavy Trucks,roads_D002_1.csv
C002718,D002_2,7.594,22.8,Low,,roads_D002_2.csv
C002718,D002_3,9.092,43.6,High,,roads_D002_3.csv
C002718,D002_4,7.952,23.9,Low,,roads_D002_4.csv
