origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
1847,11,C000852,D007_2,75.632,279.3,High,
1847,12,C000852,D007_3,73.998,170.8,Low,
1847,13,C000852,D007_4,74.207,171.2,Low,
1847,14,C000852,D007_5,77.479,178.8,Low,
1160,1,C000860,D003_2,5.826,15.6,Medium,
1160,2,C000860,D003_3,8.157,21.8,Medium,
1160,3,C000860,D003_4,7.137,19.1,Medium,
1160,5,C000860,D006_1,444.834,953.2,Low,
1160,6,C000860,D006_2,444.207,1189.8,Medium,
1160,7,C000860,D006_3,445.337,954.3,Low,
1160,8,C000860,D006_4,445.014,1192.0,Medium,
1160,9,C000860,D006_5,440.629,944.2,Low,
1160,10,C000860,D007_1,76.182,175.8,Low,
1160,11,C000860,D007_2,75.972,219.2,Medium,
1160,12,C000860,D007_3,74.449,274.9,High,
1160,13,C000860,D007_4,74.522,215.0,Medium,No Heavy Trucks
1160,14,C000860,D007_5,77.891,179.7,Low,
283,0,C000864,D003_1,2.768,7.4,Medium,
283,1,C000864,D003_2,3.785,10.1,Medium,
283,2,C000864,D003_3,6.853,14.7,Low,
283,3,C000864,D003_4,5.485,11.8,Low,
283,5,C000864,D006_1,443.037,949.4,Low,No Heavy Trucks
283,6,C000864,D006_2,442.433,948.1,Low,
283,7,C000864,D006_3,443.55,1188.1,Medium,
283,8,C000864,D006_4,443.237,1519.7,High,No Heavy Trucks
283,9,C000864,D006_5,438.824,1175.4,Medium,
283,10,C000864,D007_1,79.506,229.3,Medium,
283,11,C000864,D007_2,79.286,228.7,Medium,
283,12,C000864,D007_3,77.725,224.2,Medium,
283,13,C000864,D007_4,77.844,224.5,Medium,
283,14,C000864,D007_5,81.182,187.3,Low,
685,0,C000869,D003_1,8.03,21.5,Medium,
685,1,C000869,D003_2,5.331,14.3,Medium,
685,2,C000869,D003_3,5.176,11.1,Low,
685,3,C000869,D003_4,4.824,10.3,Low,
685,4,C000869,D003_5,9.588,32.9,High,
685,5,C000869,D006_1,435.172,932.5,Low,
685,6,C000869,D006_2,434.589,931.3,Low,
685,7,C000869,D006_3,435.695,933.6,Low,
685,8,C000869,D006_4,435.39,933.0,Low,
685,9,C000869,D006_5,430.954,1154.3,Medium,
685,11,C000869,D007_2,86.639,249.9,Medium,
685,12,C000869,D007_3,85.223,245.8,Medium,
685,13,C000869,D007_4,85.163,314.4,High,
685,14,C000869,D007_5,88.627,255.7,Medium,
1005,0,C000910,D003_1,9.324,25.0,Medium,
1005,1,C000910,D003_2,6.766,18.1,Medium,
1005,2,C000910,D003_3,7.338,19.7,Medium,
1005,3,C000910,D003_4,6.728,18.0,Medium,
1005,4,C000910,D003_5,11.031,23.6,Low,
1005,5,C000910,D006_1,435.576,1166.7,Medium,
1005,6,C000910,D006_2,435.013,1165.2,Medium,
1005,7,C000910,D006_3,436.108,1495.2,High,
1005,8,C000910,D006_4,435.812,1167.4,Medium,
1005,9,C000910,D006_5,431.352,1155.4,Medium,
1005,10,C000910,D007_1,88.124,325.4,High,No Heavy Trucks
1005,11,C000910,D007_2,87.928,253.6,Medium,
1005,12,C000910,D007_3,86.435,199.5,Low,
1005,14,C000910,D007_5,89.869,259.2,Medium,
807,0,C000915,D003_1,5.229,11.2,Low,
807,1,C000915,D003_2,7.25,15.5,Low,
807,2,C000915,D003_3,10.083,27.0,Medium,
807,4,C000915,D003_5,5.444,11.7,Low,
807,5,C000915,D006_1,446.609,957.0,Low,
807,6,C000915,D006_2,445.999,1194.6,Medium,No Heavy Trucks
807,7,C000915,D006_3,447.119,1197.6,Medium,
807,8,C000915,D006_4,446.803,957.4,Low,
807,11,C000915,D007_2,76.21,175.9,Low,
807,12,C000915,D007_3,74.566,215.1,Medium,
807,13,C000915,D007_4,74.788,276.1,High,
807,14,C000915,D007_5,78.051,225.1,Medium,
1173,0,C000937,D003_1,7.28,19.5,Medium,
1173,1,C000937,D003_2,5.728,15.3,Medium,No Heavy Trucks
1173,2,C000937,D003_3,8.139,17.4,Low,
1173,3,C000937,D003_4,6.855,18.4,Medium,
1173,4,C000937,D003_5,9.061,24.3,Medium,
1173,5,C000937,D006_1,440.262,1179.3,Medium,
1173,7,C000937,D006_3,440.794,1511.3,High,
1173,8,C000937,D006_4,440.497,943.9,Low,
1173,9,C000937,D006_5,436.038,934.4,Low,
1173,10,C000937,D007_1,84.887,244.9,Medium,
1173,11,C000937,D007_2,84.65,244.2,Medium,
1173,12,C000937,D007_3,83.029,191.6,Low,
1173,13,C000937,D007_4,83.22,240.1,Medium,No Heavy Trucks
1173,14,C000937,D007_5,86.508,199.6,Low,
785,0,C000946,D003_1,4.963,13.3,Medium,
785,1,C000946,D003_2,5.377,14.4,Medium,
785,2,C000946,D003_3,8.53,18.3,Low,
785,3,C000946,D003_4,7.092,19.0,Medium,
785,4,C000946,D003_5,6.327,16.9,Medium,No Heavy Trucks
785,5,C000946,D006_1,443.864,1188.9,Medium,
785,6,C000946,D006_2,443.277,1519.8,High,
785,7,C000946,D006_3,444.385,952.3,Low,
785,9,C000946,D006_5,439.647,1177.6,Medium,
785,10,C000946,D007_1,80.426,232.0,Medium,
785,11,C000946,D007_2,80.18,231.3,Medium,
785,13,C000946,D007_4,78.757,227.2,Medium,No Heavy Trucks
785,14,C000946,D007_5,82.019,189.3,Low,
1309,1,C001014,D003_2,5.153,13.8,Medium,
1309,2,C001014,D003_3,2.298,7.9,High,
1309,3,C001014,D003_4,3.614,7.7,Low,
1309,4,C001014,D003_5,6.373,21.9,High,
1309,5,C001014,D006_1,435.929,1167.7,Medium,
1309,6,C001014,D006_2,435.286,1165.9,Medium,
1309,7,C001014,D006_3,436.424,935.2,Low,
1309,8,C001014,D006_4,436.095,934.5,Low,
1309,9,C001014,D006_5,431.729,1480.2,High,
1309,10,C001014,D007_1,81.545,188.2,Low,
1309,12,C001014,D007_3,80.225,185.1,Low,
1309,13,C001014,D007_4,79.92,295.1,High,
1309,14,C001014,D007_5,83.542,192.8,Low,No Heavy Trucks
1678,0,C001080,D003_1,7.991,21.4,Medium,
1678,1,C001080,D003_2,6.0,16.1,Medium,
1678,3,C001080,D003_4,6.781,18.2,Medium,
1678,4,C001080,D003_5,9.791,21.0,Low,
1678,5,C001080,D006_1,438.771,1504.4,High,
1678,6,C001080,D006_2,438.211,1173.8,Medium,
1678,7,C001080,D006_3,439.304,1506.2,High,
1678,8,C001080,D006_4,439.009,1175.9,Medium,
1678,9,C001080,D006_5,434.547,1164.0,Medium,
1678,10,C001080,D007_1,86.142,248.5,Medium,
1678,11,C001080,D007_2,85.915,247.8,Medium,
1678,12,C001080,D007_3,84.327,243.2,Medium,
1678,13,C001080,D007_4,84.477,243.7,Medium,
718,0,C001116,D003_1,11.769,40.4,High,
718,1,C001116,D003_2,9.667,20.7,Low,
718,2,C001116,D003_3,6.824,14.6,Low,
718,3,C001116,D003_4,8.013,21.5,Medium,
718,4,C001116,D003_5,12.471,33.4,Medium,
718,5,C001116,D006_1,429.861,1473.8,High,
718,7,C001116,D006_3,430.364,1475.5,High,
718,9,C001116,D006_5,425.656,1140.1,Medium,
718,12,C001116,D007_3,86.335,199.2,Low,
718,13,C001116,D007_4,85.931,247.9,Medium,
718,14,C001116,D007_5,89.616,206.8,Low,
1710,0,C001140,D003_1,10.236,27.4,Medium,No Heavy Trucks
1710,1,C001140,D003_2,7.531,16.1,Low,
1710,2,C001140,D003_3,6.954,18.6,Medium,
1710,3,C001140,D003_4,6.87,23.6,High,
1710,4,C001140,D003_5,11.761,31.5,Medium,
1710,6,C001140,D006_2,432.675,927.2,Low,
1710,7,C001140,D006_3,433.776,929.5,Low,
1710,8,C001140,D006_4,433.475,1161.1,Medium,
1710,9,C001140,D006_5,429.027,1149.2,Medium,
1710,10,C001140,D007_1,88.969,256.6,Medium,
1710,11,C001140,D007_2,88.802,256.2,Medium,
1710,12,C001140,D007_3,87.404,252.1,Medium,No Heavy Trucks
1710,13,C001140,D007_4,87.323,251.9,Medium,
1710,14,C001140,D007_5,90.802,261.9,Medium,
684,0,C001146,D003_1,7.514,16.1,Low,
684,1,C001146,D003_2,8.653,23.2,Medium,
684,2,C001146,D003_3,7.491,16.1,Low,
684,3,C001146,D003_4,8.057,27.6,High,No Heavy Trucks
684,4,C001146,D003_5,6.19,21.2,High,
684,5,C001146,D006_1,439.463,1506.7,High,
684,6,C001146,D006_2,438.78,1175.3,Medium,
684,7,C001146,D006_3,439.94,942.7,Low,
684,8,C001146,D006_4,439.594,1507.2,High,No Heavy Trucks
684,9,C001146,D006_5,435.275,932.7,Low,
684,11,C001146,D007_2,75.722,279.6,High,
684,12,C001146,D007_3,74.593,172.1,Low,
684,13,C001146,D007_4,74.197,274.0,High,
684,14,C001146,D007_5,77.874,224.6,Medium,No Heavy Trucks
323,0,C001201,D003_1,11.06,29.6,Medium,No Heavy Trucks
323,2,C001201,D003_3,6.45,17.3,Medium,
323,3,C001201,D003_4,7.885,21.1,Medium,
323,4,C001201,D003_5,11.277,24.2,Low,
323,5,C001201,D006_1,431.138,923.9,Low,
323,6,C001201,D006_2,430.486,1153.1,Medium,
323,7,C001201,D006_3,431.629,1156.1,Medium,
323,8,C001201,D006_4,431.295,1155.3,Medium,
323,9,C001201,D006_5,426.94,1143.6,Medium,
323,10,C001201,D007_1,84.636,312.5,High,
323,11,C001201,D007_2,84.573,195.2,Low,
323,12,C001201,D007_3,83.524,192.7,Low,No Heavy Trucks
323,13,C001201,D007_4,83.034,306.6,High,
323,14,C001201,D007_5,86.77,250.3,Medium,
1690,0,C001219,D003_1,2.3,7.9,High,
1690,1,C001219,D003_2,4.658,16.0,High,
1690,2,C001219,D003_3,7.231,19.4,Medium,
1690,3,C001219,D003_4,6.093,16.3,Medium,
1690,4,C001219,D003_5,2.65,7.1,Medium,
1690,5,C001219,D006_1,443.89,1521.9,High,
1690,6,C001219,D006_2,443.27,1187.3,Medium,
1690,7,C001219,D006_3,444.395,1190.3,Medium,
1690,8,C001219,D006_4,444.076,1189.5,Medium,
1690,9,C001219,D006_5,439.682,942.2,Low,No Heavy Trucks
1690,10,C001219,D007_1,77.496,223.5,Medium,
1690,11,C001219,D007_2,77.287,222.9,Medium,
1690,12,C001219,D007_3,75.763,174.8,Low,
1690,13,C001219,D007_4,75.837,218.8,Medium,
1690,14,C001219,D007_5,79.206,292.5,High,
694,1,C001221,D003_2,8.601,18.4,Low,
694,2,C001221,D003_3,11.416,30.6,Medium,No Heavy Trucks
694,3,C001221,D003_4,10.03,26.9,Medium,
694,4,C001221,D003_5,10.886,23.3,Low,
694,5,C001221,D006_1,443.318,1187.5,Medium,
694,6,C001221,D006_2,442.771,1186.0,Medium,
694,8,C001221,D006_4,443.568,950.5,Low,
694,9,C001221,D006_5,439.09,940.9,Low,
694,10,C001221,D007_1,84.337,243.3,Medium,
694,11,C001221,D007_2,84.056,194.0,Low,
694,12,C001221,D007_3,82.295,189.9,Low,
694,13,C001221,D007_4,82.661,238.4,Medium,
694,14,C001221,D007_5,85.818,316.9,High,No Heavy Trucks
1958,0,C001241,D003_1,10.022,26.8,Medium,
1958,1,C001241,D003_2,10.244,22.0,Low,
1958,2,C001241,D003_3,7.964,21.3,Medium,
1958,3,C001241,D003_4,9.065,24.3,Medium,
1958,4,C001241,D003_5,9.156,19.6,Low,
1958,7,C001241,D006_3,436.28,1168.6,Medium,No Heavy Trucks
1958,8,C001241,D006_4,435.93,1167.7,Medium,
1958,9,C001241,D006_5,431.622,924.9,Low,
1958,10,C001241,D007_1,78.174,225.5,Medium,No Heavy Trucks
1958,11,C001241,D007_2,78.125,225.4,Medium,No Heavy Trucks
1958,13,C001241,D007_4,76.579,176.7,Low,
1958,14,C001241,D007_5,80.347,185.4,Low,
1040,0,C001279,D003_1,11.442,30.6,Medium,
1040,1,C001279,D003_2,8.832,18.9,Low,
1040,2,C001279,D003_3,7.101,24.3,High,
1040,3,C001279,D003_4,7.627,20.4,Medium,
1040,4,C001279,D003_5,12.681,27.2,Low,
1040,5,C001279,D006_1,430.868,1154.1,Medium,
1040,6,C001279,D006_2,430.278,1152.5,Medium,
1040,7,C001279,D006_3,431.388,924.4,Low,
1040,8,C001279,D006_4,431.08,1478.0,High,
1040,9,C001279,D006_5,426.652,914.3,Low,
1040,11,C001279,D007_2,89.297,257.6,Medium,
1040,12,C001279,D007_3,88.017,325.0,High,No Heavy Trucks
1040,13,C001279,D007_4,87.796,253.3,Medium,
713,0,C001291,D003_1,6.861,18.4,Medium,
713,2,C001291,D003_3,11.26,30.2,Medium,
713,3,C001291,D003_4,9.879,33.9,High,
713,4,C001291,D003_5,7.59,20.3,Medium,
713,5,C001291,D006_1,447.067,1197.5,Medium,
713,6,C001291,D006_2,446.479,1195.9,Medium,
713,7,C001291,D006_3,447.588,1534.6,High,
713,8,C001291,D006_4,447.281,1198.1,Medium,
713,10,C001291,D007_1,78.092,225.3,Medium,
713,12,C001291,D007_3,76.08,280.9,High,
713,13,C001291,D007_4,76.416,282.2,High,
713,14,C001291,D007_5,79.595,229.6,Medium,
641,1,C001332,D003_2,3.592,7.7,Low,
641,3,C001332,D003_4,5.211,17.9,High,
641,4,C001332,D003_5,3.312,8.9,Medium,
641,5,C001332,D006_1,442.951,949.2,Low,
641,6,C001332,D006_2,442.341,1184.8,Medium,
641,7,C001332,D006_3,443.461,1187.8,Medium,
641,8,C001332,D006_4,443.145,1187.0,Medium,
641,9,C001332,D006_5,438.74,1175.2,Medium,
641,10,C001332,D007_1,78.976,227.8,Medium,
641,11,C001332,D007_2,78.764,227.2,Medium,
641,12,C001332,D007_3,77.231,178.2,Low,
641,13,C001332,D007_4,77.315,178.4,Low,
641,14,C001332,D007_5,80.677,186.2,Low,
1773,0,C001333,D003_1,11.916,31.9,Medium,
1773,1,C001333,D003_2,9.714,26.0,Medium,No Heavy Trucks
1773,2,C001333,D003_3,6.988,18.7,Medium,
1773,3,C001333,D003_4,8.101,21.7,Medium,
1773,4,C001333,D003_5,12.703,34.0,Medium,
1773,5,C001333,D006_1,429.713,920.8,Low,
1773,6,C001333,D006_2,429.093,1149.4,Medium,
1773,7,C001333,D006_3,430.219,1152.4,Medium,
1773,9,C001333,D006_5,425.506,1458.9,High,
1773,10,C001333,D007_1,88.056,325.1,High,
1773,11,C001333,D007_2,87.967,253.8,Medium,
1773,12,C001333,D007_3,86.825,200.4,Low,No Heavy Trucks
1773,14,C001333,D007_5,90.114,259.9,Medium,
893,0,C001335,D003_1,3.489,12.0,High,
893,1,C001335,D003_2,5.733,12.3,Low,
893,2,C001335,D003_3,6.517,17.5,Medium,
893,3,C001335,D003_4,6.144,16.5,Medium,
893,4,C001335,D003_5,1.73,4.6,Medium,
893,5,C001335,D006_1,442.365,947.9,Low,
893,6,C001335,D006_2,441.714,1514.4,High,
893,7,C001335,D006_3,442.856,949.0,Low,
893,8,C001335,D006_4,442.523,1185.3,Medium,
893,9,C001335,D006_5,438.167,938.9,Low,
893,10,C001335,D007_1,75.99,175.4,Low,No Heavy Trucks
893,11,C001335,D007_2,75.833,175.0,Low,
893,12,C001335,D007_3,74.483,275.0,High,
893,13,C001335,D007_4,74.347,171.6,Low,
893,14,C001335,D007_5,77.858,224.6,Medium,
141,0,C001366,D003_1,3.19,6.8,Low,
141,1,C001366,D003_2,3.325,8.9,Medium,
141,2,C001366,D003_3,6.478,17.4,Medium,
141,4,C001366,D003_5,4.815,12.9,Medium,
141,5,C001366,D006_1,442.252,1184.6,Medium,
141,6,C001366,D006_2,441.655,1514.2,High,
141,7,C001366,D006_3,442.768,1518.1,High,
141,8,C001366,D006_4,442.458,948.1,Low,No Heavy Trucks
141,9,C001366,D006_5,438.038,1173.3,Medium,
141,10,C001366,D007_1,80.591,186.0,Low,
141,11,C001366,D007_2,80.372,231.8,Medium,
141,12,C001366,D007_3,78.811,181.9,Low,
141,13,C001366,D007_4,78.929,227.7,Medium,
141,14,C001366,D007_5,82.267,237.3,Medium,
177,0,C001373,D003_1,6.541,14.0,Low,
177,1,C001373,D003_2,4.995,13.4,Medium,
177,3,C001373,D003_4,3.295,8.8,Medium,
177,4,C001373,D003_5,7.049,18.9,Medium,
177,5,C001373,D006_1,435.221,932.6,Low,
177,6,C001373,D006_2,434.588,1164.1,Medium,
177,7,C001373,D006_3,435.721,1167.1,Medium,
177,8,C001373,D006_4,435.395,933.0,Low,
177,9,C001373,D006_5,431.018,1154.5,Medium,
177,10,C001373,D007_1,82.751,238.7,Medium,No Heavy Trucks
177,11,C001373,D007_2,82.635,238.4,Medium,
177,12,C001373,D007_3,81.41,234.8,Medium,
177,13,C001373,D007_4,81.125,234.0,Medium,
177,14,C001373,D007_5,84.735,312.9,High,
145,0,C001413,D003_1,9.609,25.7,Medium,
145,1,C001413,D003_2,9.44,25.3,Medium,
145,2,C001413,D003_3,12.447,33.3,Medium,
145,3,C001413,D003_4,11.014,37.8,High,
145,4,C001413,D003_5,11.013,29.5,Medium,
145,5,C001413,D006_1,445.214,1192.5,Medium,
145,6,C001413,D006_2,444.664,1191.1,Medium,
145,7,C001413,D006_3,445.752,955.2,Low,
145,8,C001413,D006_4,445.461,1193.2,Medium,
145,10,C001413,D007_1,82.937,191.4,Low,No Heavy Trucks
145,11,C001413,D007_2,82.64,238.4,Medium,No Heavy Trucks
145,12,C001413,D007_3,80.83,233.2,Medium,
145,13,C001413,D007_4,81.258,187.5,Low,
145,14,C001413,D007_5,84.367,243.4,Medium,
344,0,C001414,D003_1,9.34,25.0,Medium,
344,1,C001414,D003_2,9.435,20.2,Low,
344,2,C001414,D003_3,12.512,26.8,Low,
344,3,C001414,D003_4,11.067,37.9,High,
344,4,C001414,D003_5,10.643,22.8,Low,
344,6,C001414,D006_2,445.35,1192.9,Medium,No Heavy Trucks
344,7,C001414,D006_3,446.441,1195.8,Medium,
344,8,C001414,D006_4,446.148,956.0,Low,
344,9,C001414,D006_5,441.678,1183.1,Medium,
344,10,C001414,D007_1,82.019,236.6,Medium,
344,11,C001414,D007_2,81.721,235.7,Medium,
344,12,C001414,D007_3,79.905,295.0,High,
344,13,C001414,D007_4,80.34,185.4,Low,
344,14,C001414,D007_5,83.444,308.1,High,
1780,0,C001424,D003_1,2.522,6.8,Medium,
1780,1,C001424,D003_2,0.9,2.4,Medium,
1780,2,C001424,D003_3,4.053,13.9,High,
1780,3,C001424,D003_4,2.619,5.6,Low,
1780,4,C001424,D003_5,4.277,9.2,Low,
1780,7,C001424,D006_3,440.605,1510.6,High,
1780,8,C001424,D006_4,440.291,943.5,Low,
1780,9,C001424,D006_5,435.882,1494.5,High,
1780,10,C001424,D007_1,81.331,300.3,High,
1780,11,C001424,D007_2,81.142,187.2,Low,No Heavy Trucks
1780,12,C001424,D007_3,79.676,229.8,Medium,
1780,13,C001424,D007_4,79.677,229.8,Medium,
1780,14,C001424,D007_5,83.098,239.7,Medium,
1805,0,C001440,D003_1,12.888,34.5,Medium,
1805,1,C001440,D003_2,12.97,44.5,High,
1805,2,C001440,D003_3,10.455,22.4,Low,
1805,3,C001440,D003_4,11.673,25.0,Low,
1805,4,C001440,D003_5,12.028,25.8,Low,
1805,5,C001440,D006_1,433.936,1162.3,Medium,
1805,6,C001440,D006_2,433.228,1160.4,Medium,
1805,7,C001440,D006_3,434.401,1489.4,High,
1805,9,C001440,D006_5,429.758,1151.1,Medium,
1805,10,C001440,D007_1,78.506,226.5,Medium,
1805,11,C001440,D007_2,78.496,289.8,High,
1805,12,C001440,D007_3,77.63,223.9,Medium,
1805,13,C001440,D007_4,76.932,221.9,Medium,
1805,14,C001440,D007_5,80.784,233.0,Medium,
52,0,C001456,D003_1,2.971,6.4,Low,
52,1,C001456,D003_2,0.864,2.3,Medium,
52,2,C001456,D003_3,2.333,5.0,Low,
52,3,C001456,D003_4,0.977,2.1,Low,
52,4,C001456,D003_5,4.302,11.5,Medium,
52,5,C001456,D006_1,438.775,940.2,Low,
52,6,C001456,D006_2,438.159,938.9,Low,
52,7,C001456,D006_3,439.283,1176.6,Medium,
52,8,C001456,D006_4,438.964,1175.8,Medium,
52,9,C001456,D006_5,434.566,931.2,Low,
52,10,C001456,D007_1,81.495,300.9,High,No Heavy Trucks
52,11,C001456,D007_2,81.328,187.7,Low,
52,12,C001456,D007_3,79.937,230.6,Medium,
52,13,C001456,D007_4,79.849,184.3,Low,
52,14,C001456,D007_5,83.33,192.3,Low,No Heavy Trucks
831,0,C001503,D003_1,9.436,20.2,Low,
831,1,C001503,D003_2,8.137,21.8,Medium,
831,2,C001503,D003_3,4.997,10.7,Low,
831,3,C001503,D003_4,6.446,17.3,Medium,
831,4,C001503,D003_5,9.602,20.6,Low,
831,5,C001503,D006_1,432.815,1159.3,Medium,
831,6,C001503,D006_2,432.164,926.1,Low,
831,10,C001503,D007_1,83.374,240.5,Medium,
831,11,C001503,D007_2,83.298,192.2,Low,No Heavy Trucks
831,12,C001503,D007_3,82.203,237.1,Medium,
831,13,C001503,D007_4,81.766,301.9,High,
831,14,C001503,D007_5,85.469,246.5,Medium,
450,0,C001517,D003_1,8.718,23.4,Medium,No Heavy Trucks
450,1,C001517,D003_2,6.305,16.9,Medium,
450,2,C001517,D003_3,7.389,15.8,Low,
450,3,C001517,D003_4,6.566,17.6,Medium,
450,4,C001517,D003_5,10.476,28.1,Medium,
450,5,C001517,D006_1,436.754,1169.9,Medium,
450,6,C001517,D006_2,436.192,1168.4,Medium,No Heavy Trucks
450,7,C001517,D006_3,437.286,1171.3,Medium,
450,9,C001517,D006_5,432.53,1158.6,Medium,
450,11,C001517,D007_2,87.177,201.2,Low,
450,12,C001517,D007_3,85.649,247.1,Medium,
450,13,C001517,D007_4,85.725,197.8,Low,
450,14,C001517,D007_5,89.095,257.0,Medium,
1142,0,C001519,D003_1,12.04,25.8,Low,
1142,1,C001519,D003_2,12.064,25.9,Low,
1142,2,C001519,D003_3,9.532,20.4,Low,
1142,3,C001519,D003_4,10.755,28.8,Medium,
1142,4,C001519,D003_5,11.237,24.1,Low,
1142,6,C001519,D006_2,433.452,1486.1,High,
1142,7,C001519,D006_3,434.621,1164.2,Medium,
1142,8,C001519,D006_4,434.267,1163.2,Medium,
1142,9,C001519,D006_5,429.972,1151.7,Medium,
1142,10,C001519,D007_1,78.814,181.9,Low,
1142,11,C001519,D007_2,78.792,290.9,High,
1142,12,C001519,D007_3,77.886,179.7,Low,
1142,13,C001519,D007_4,77.234,178.2,Low,
1142,14,C001519,D007_5,81.061,233.8,Medium,
1479,1,C001526,D003_2,6.301,16.9,Medium,
1479,2,C001526,D003_3,9.455,20.3,Low,
1479,3,C001526,D003_4,8.019,17.2,Low,
1479,4,C001526,D003_5,6.985,15.0,Low,
1479,5,C001526,D006_1,444.69,1191.1,Medium,
1479,6,C001526,D006_2,444.107,951.7,Low,
1479,7,C001526,D006_3,445.213,1526.4,High,
1479,8,C001526,D006_4,444.908,1191.7,Medium,
1479,9,C001526,D006_5,440.472,943.9,Low,
1479,10,C001526,D007_1,80.185,231.3,Medium,
1479,11,C001526,D007_2,79.927,184.4,Low,No Heavy Trucks
1479,12,C001526,D007_3,78.243,225.7,Medium,
1479,13,C001526,D007_4,78.513,226.5,Medium,
1479,14,C001526,D007_5,81.741,235.8,Medium,
934,0,C001529,D003_1,4.366,15.0,High,
934,1,C001529,D003_2,2.836,7.6,Medium,
934,2,C001529,D003_3,0.655,2.2,High,
934,3,C001529,D003_4,1.289,2.8,Low,
934,4,C001529,D003_5,5.124,11.0,Low,
934,5,C001529,D006_1,437.284,1171.3,Medium,
934,6,C001529,D006_2,436.657,1169.6,Medium,
934,7,C001529,D006_3,437.787,938.1,Low,
934,8,C001529,D006_4,437.464,1171.8,Medium,
934,9,C001529,D006_5,433.079,1160.0,Medium,
934,10,C001529,D007_1,81.74,235.8,Medium,
934,11,C001529,D007_2,81.599,235.4,Medium,
934,12,C001529,D007_3,80.29,185.3,Low,
934,13,C001529,D007_4,80.104,231.1,Medium,
934,14,C001529,D007_5,83.65,193.0,Low,
1277,0,C001544,D003_1,1.685,4.5,Medium,No Heavy Trucks
1277,1,C001544,D003_2,3.313,11.4,High,
1277,2,C001544,D003_3,4.349,11.6,Medium,
1277,3,C001544,D003_4,3.751,10.0,Medium,
1277,4,C001544,D003_5,1.436,3.1,Low,
1277,5,C001544,D006_1,440.839,1180.8,Medium,
1277,7,C001544,D006_3,441.338,945.7,Low,No Heavy Trucks
1277,8,C001544,D006_4,441.011,945.0,Low,
1277,9,C001544,D006_5,436.636,1169.6,Medium,
1277,10,C001544,D007_1,78.404,226.2,Medium,No Heavy Trucks
1277,12,C001544,D007_3,76.869,177.4,Low,
1277,13,C001544,D007_4,76.759,221.4,Medium,
1277,14,C001544,D007_5,80.254,231.5,Medium,No Heavy Trucks
2008,0,C001605,D003_1,4.678,12.5,Medium,
2008,1,C001605,D003_2,6.994,15.0,Low,
2008,3,C001605,D003_4,7.383,15.8,Low,
2008,4,C001605,D003_5,2.88,6.2,Low,
2008,5,C001605,D006_1,443.102,1186.9,Medium,
2008,6,C001605,D006_2,442.443,948.1,Low,
2008,7,C001605,D006_3,443.59,1188.2,Medium,
2008,8,C001605,D006_4,443.253,949.8,Low,
2008,9,C001605,D006_5,438.907,1504.8,High,No Heavy Trucks
2008,10,C001605,D007_1,74.758,172.5,Low,
2008,11,C001605,D007_2,74.606,215.2,Medium,
2008,12,C001605,D007_3,73.27,211.4,Medium,
2008,13,C001605,D007_4,73.117,168.7,Low,
2008,14,C001605,D007_5,76.64,221.1,Medium,
1656,0,C001631,D003_1,8.04,21.5,Medium,
1656,1,C001631,D003_2,8.503,29.2,High,
1656,2,C001631,D003_3,11.644,39.9,High,
1656,3,C001631,D003_4,10.198,27.3,Medium,
1656,4,C001631,D003_5,9.213,31.6,High,
1656,5,C001631,D006_1,446.11,955.9,Low,
1656,6,C001631,D006_2,445.541,1193.4,Medium,
1656,7,C001631,D006_3,446.639,1531.3,High,
1656,8,C001631,D006_4,446.341,1195.6,Medium,No Heavy Trucks
1656,9,C001631,D006_5,441.887,946.9,Low,
1656,10,C001631,D007_1,80.626,186.1,Low,No Heavy Trucks
1656,11,C001631,D007_2,80.339,231.7,Medium,
1656,12,C001631,D007_3,78.561,226.6,Medium,No Heavy Trucks
1656,13,C001631,D007_4,78.949,227.7,Medium,
1656,14,C001631,D007_5,82.089,189.4,Low,
1940,1,C001640,D003_2,6.606,14.2,Low,
1940,2,C001640,D003_3,7.817,26.8,High,
1940,3,C001640,D003_4,6.952,14.9,Low,
1940,4,C001640,D003_5,10.724,28.7,Medium,
1940,5,C001640,D006_1,436.986,1170.5,Medium,
1940,7,C001640,D006_3,437.52,937.5,Low,
1940,8,C001640,D006_4,437.225,1171.1,Medium,
1940,9,C001640,D006_5,432.761,927.3,Low,
1940,10,C001640,D007_1,87.523,202.0,Low,No Heavy Trucks
1940,11,C001640,D007_2,87.311,201.5,Low,
1940,12,C001640,D007_3,85.765,247.4,Medium,
1940,13,C001640,D007_4,85.863,317.0,High,
1940,14,C001640,D007_5,89.218,257.4,Medium,
467,0,C001646,D003_1,4.529,15.5,High,
467,1,C001646,D003_2,6.902,18.5,Medium,
467,2,C001646,D003_3,7.698,16.5,Low,No Heavy Trucks
467,3,C001646,D003_4,7.352,19.7,Medium,
467,4,C001646,D003_5,2.728,9.4,High,
467,5,C001646,D006_1,443.261,949.8,Low,
467,6,C001646,D006_2,442.603,948.4,Low,
467,7,C001646,D006_3,443.749,1188.6,Medium,
467,9,C001646,D006_5,439.065,1176.1,Medium,
467,10,C001646,D007_1,74.782,276.1,High,
467,11,C001646,D007_2,74.626,275.5,High,
467,12,C001646,D007_3,73.278,211.4,Medium,
467,13,C001646,D007_4,73.139,168.8,Low,
467,14,C001646,D007_5,76.652,176.9,Low,
