origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C001112,D004_5,3.066,8.8,Medium,,roads_D004_5.csv
C001112,D010_1,385.129,1155.4,Medium,,roads_D010_1.csv
C001112,D010_2,381.811,1145.4,Medium,,roads_D010_2.csv
C001112,D010_3,380.016,912.0,Low,,roads_D010_3.csv
C001112,D010_4,381.739,1145.2,Medium,,roads_D010_4.csv
C001143,D004_1,4.448,10.3,Low,,roads_D004_1.csv
C001143,D004_2,3.872,14.3,High,,roads_D004_2.csv
C001143,D004_3,5.224,12.1,Low,,roads_D004_3.csv
C001143,D004_4,6.129,17.7,Medium,,roads_D004_4.csv
C001143,D004_5,5.905,21.8,High,No Heavy Trucks,roads_D004_5.csv
C001143,D010_2,388.422,932.2,Low,,roads_D010_2.csv
C001143,D010_3,386.607,1484.6,High,,roads_D010_3.csv
C001143,D010_4,388.347,932.0,Low,,roads_D010_4.csv
C001143,D010_5,387.489,930.0,Low,,roads_D010_5.csv
C001199,D004_1,7.787,22.5,Medium,,roads_D004_1.csv
C001199,D004_2,7.027,20.3,Medium,,roads_D004_2.csv
C001199,D004_3,9.685,27.9,Medium,,roads_D004_3.csv
C001199,D004_5,7.334,21.2,Medium,,roads_D004_5.csv
C001199,D010_1,387.494,930.0,Low,No Heavy Trucks,roads_D010_1.csv
C001199,D010_2,384.207,922.1,Low,,roads_D010_2.csv
C001199,D010_3,382.355,1147.1,Medium,,roads_D010_3.csv
C001199,D010_4,384.126,921.9,Low,,roads_D010_4.csv
C001210,D004_1,6.736,19.4,Medium,,roads_D004_1.csv
C001210,D004_2,5.998,22.1,High,,roads_D004_2.csv
C001210,D004_3,8.635,19.9,Low,,roads_D004_3.csv
C001210,D004_4,6.1,17.6,Medium,,roads_D004_4.csv
C001210,D004_5,6.246,23.1,High,,roads_D004_5.csv
C001210,D010_3,382.078,1467.2,High,No Heavy Trucks,roads_D010_3.csv
C001210,D010_4,383.844,921.2,Low,,roads_D010_4.csv
C001210,D010_5,382.972,1148.9,Medium,,roads_D010_5.csv
C001215,D004_1,4.312,15.9,High,,roads_D004_1.csv
C001215,D004_2,5.187,15.0,Medium,,roads_D004_2.csv
C001215,D004_4,4.176,12.0,Medium,,roads_D004_4.csv
C001215,D004_5,4.046,11.7,Medium,,roads_D004_5.csv
C001215,D010_1,384.572,1153.7,Medium,,roads_D010_1.csv
C001215,D010_2,381.251,915.0,Low,,roads_D010_2.csv
C001215,D010_3,379.462,1138.4,Medium,,roads_D010_3.csv
C001215,D010_4,381.181,914.8,Low,,roads_D010_4.csv
C001215,D010_5,380.334,912.8,Low,,roads_D010_5.csv
C001267,D004_2,6.049,22.3,High,,roads_D004_2.csv
C001267,D004_3,3.58,10.3,Medium,,roads_D004_3.csv
C001267,D004_5,5.32,19.6,High,,roads_D004_5.csv
C001267,D010_1,385.249,1155.7,Medium,,roads_D010_1.csv
C001267,D010_2,381.925,1466.6,High,No Heavy Trucks,roads_D010_2.csv
C001267,D010_3,380.143,912.3,Low,,roads_D010_3.csv
C001267,D010_4,381.856,916.5,Low,,roads_D010_4.csv
C001267,D010_5,381.012,1143.0,Medium,,roads_D010_5.csv
C001270,D004_1,8.856,32.7,High,,roads_D004_1.csv
C001270,D004_3,9.33,26.9,Medium,,roads_D004_3.csv
C001270,D004_4,6.973,20.1,Medium,,roads_D004_4.csv
C001270,D004_5,7.221,16.7,Low,,roads_D004_5.csv
C001270,D010_1,378.64,1135.9,Medium,,roads_D010_1.csv
C001270,D010_2,375.332,1126.0,Medium,,roads_D010_2.csv
C001270,D010_3,373.518,1434.3,High,,roads_D010_3.csv
C001270,D010_4,375.257,900.6,Low,No Heavy Trucks,roads_D010_4.csv
C001270,D010_5,374.4,898.6,Low,No Heavy Trucks,roads_D010_5.csv
C001280,D004_1,6.529,18.8,Medium,,roads_D004_1.csv
C001280,D004_2,5.685,13.1,Low,No Heavy Trucks,roads_D004_2.csv
C001280,D004_3,8.385,19.3,Low,,roads_D004_3.csv
C001280,D004_4,6.4,14.8,Low,,roads_D004_4.csv
C001280,D004_5,6.468,18.7,Medium,,roads_D004_5.csv
C001280,D010_1,388.833,1493.1,High,,roads_D010_1.csv
C001280,D010_2,385.542,1156.6,Medium,,roads_D010_2.csv
C001280,D010_3,383.697,1151.1,Medium,,roads_D010_3.csv
C001280,D010_4,385.462,1156.4,Medium,,roads_D010_4.csv
C001280,D010_5,384.591,1153.8,Medium,No Heavy Trucks,roads_D010_5.csv
C001308,D004_1,7.196,16.6,Low,,roads_D004_1.csv
C001308,D004_2,8.059,29.8,High,,roads_D004_2.csv
C001308,D004_4,7.816,22.5,Medium,,roads_D004_4.csv
C001308,D004_5,7.61,22.0,Medium,,roads_D004_5.csv
C001308,D010_1,385.77,1157.3,Medium,,roads_D010_1.csv
C001308,D010_2,382.439,1147.3,Medium,No Heavy Trucks,roads_D010_2.csv
C001308,D010_3,380.671,1142.0,Medium,,roads_D010_3.csv
C001308,D010_4,382.372,917.7,Low,,roads_D010_4.csv
C001308,D010_5,381.534,915.7,Low,,roads_D010_5.csv
C001329,D004_1,6.572,15.2,Low,,roads_D004_1.csv
C001329,D004_2,7.332,21.2,Medium,,roads_D004_2.csv
C001329,D004_4,5.543,12.8,Low,,roads_D004_4.csv
C001329,D004_5,5.585,20.6,High,No Heavy Trucks,roads_D004_5.csv
C001329,D010_1,381.583,915.8,Low,,roads_D010_1.csv
C001329,D010_2,378.263,907.8,Low,,roads_D010_2.csv
C001329,D010_3,376.472,1129.4,Medium,No Heavy Trucks,roads_D010_3.csv
C001329,D010_4,378.192,907.7,Low,,roads_D010_4.csv
C001329,D010_5,377.345,1132.0,Medium,,roads_D010_5.csv
C001362,D004_1,7.186,26.5,High,,roads_D004_1.csv
C001362,D004_2,8.05,18.6,Low,,roads_D004_2.csv
C001362,D004_3,5.389,15.5,Medium,,roads_D004_3.csv
C001362,D004_4,7.794,28.8,High,,roads_D004_4.csv
C001362,D010_1,385.724,1157.2,Medium,,roads_D010_1.csv
C001362,D010_2,382.393,1147.2,Medium,,roads_D010_2.csv
C001362,D010_4,382.326,917.6,Low,,roads_D010_4.csv
C001362,D010_5,381.488,1464.9,High,No Heavy Trucks,roads_D010_5.csv
C001371,D004_1,1.121,2.6,Low,,roads_D004_1.csv
C001371,D004_2,0.272,0.8,Medium,,roads_D004_2.csv
C001371,D004_3,2.963,8.5,Medium,No Heavy Trucks,roads_D004_3.csv
C001371,D004_4,2.241,5.2,Low,,roads_D004_4.csv
C001371,D004_5,2.035,5.9,Medium,,roads_D004_5.csv
C001371,D010_1,387.841,930.8,Low,,roads_D010_1.csv
C001371,D010_2,384.533,1153.6,Medium,,roads_D010_2.csv
C001371,D010_3,382.718,1148.2,Medium,No Heavy Trucks,roads_D010_3.csv
C001371,D010_4,384.458,1153.4,Medium,,roads_D010_4.csv
C001371,D010_5,383.6,920.6,Low,No Heavy Trucks,roads_D010_5.csv
C001374,D004_2,2.633,6.1,Low,,roads_D004_2.csv
C001374,D004_4,1.616,4.7,Medium,,roads_D004_4.csv
C001374,D004_5,1.406,4.1,Medium,,roads_D004_5.csv
C001374,D010_1,385.753,1157.3,Medium,,roads_D010_1.csv
C001374,D010_3,380.635,1141.9,Medium,,roads_D010_3.csv
C001374,D010_4,382.366,1147.1,Medium,,roads_D010_4.csv
C001374,D010_5,381.513,1144.5,Medium,No Heavy Trucks,roads_D010_5.csv
C001392,D004_1,0.72,2.1,Medium,,roads_D004_1.csv
C001392,D004_2,1.557,4.5,Medium,,roads_D004_2.csv
C001392,D004_3,1.178,3.4,Medium,,roads_D004_3.csv
C001392,D004_4,2.404,5.5,Low,,roads_D004_4.csv
C001392,D004_5,2.087,6.0,Medium,,roads_D004_5.csv
C001392,D010_1,387.446,1162.3,Medium,,roads_D010_1.csv
C001392,D010_2,384.133,1152.4,Medium,No Heavy Trucks,roads_D010_2.csv
C001392,D010_4,384.06,1152.2,Medium,,roads_D010_4.csv
C001392,D010_5,383.206,1149.6,Medium,,roads_D010_5.csv
C001398,D004_1,4.683,10.8,Low,,roads_D004_1.csv
C001398,D004_2,3.822,11.0,Medium,,roads_D004_2.csv
C001398,D004_3,6.17,17.8,Medium,,roads_D004_3.csv
C001398,D004_4,5.66,16.3,Medium,,roads_D004_4.csv
C001398,D004_5,5.549,20.5,High,,roads_D004_5.csv
C001398,D010_2,387.361,1162.1,Medium,,roads_D010_2.csv
C001398,D010_3,385.534,925.3,Low,,roads_D010_3.csv
C001398,D010_4,387.284,929.5,Low,,roads_D010_4.csv
C001398,D010_5,386.421,927.4,Low,,roads_D010_5.csv
C001470,D004_1,4.72,13.6,Medium,,roads_D004_1.csv
C001470,D004_2,3.983,14.7,High,,roads_D004_2.csv
C001470,D004_3,5.842,16.9,Medium,,roads_D004_3.csv
C001470,D004_4,6.124,17.7,Medium,,roads_D004_4.csv
C001470,D004_5,5.947,22.0,High,,roads_D004_5.csv
C001470,D010_1,391.558,1503.6,High,,roads_D010_1.csv
C001470,D010_2,388.254,1164.8,Medium,,roads_D010_2.csv
C001470,D010_3,386.432,1483.9,High,,roads_D010_3.csv
C001470,D010_4,388.178,931.6,Low,,roads_D010_4.csv
C001470,D010_5,387.317,1487.3,High,,roads_D010_5.csv
C001523,D004_1,2.892,8.3,Medium,,roads_D004_1.csv
C001523,D004_2,2.01,4.6,Low,,roads_D004_2.csv
C001523,D004_3,4.688,13.5,Medium,No Heavy Trucks,roads_D004_3.csv
C001523,D004_4,3.459,8.0,Low,,roads_D004_4.csv
C001523,D004_5,3.38,9.7,Medium,,roads_D004_5.csv
C001523,D010_2,385.24,1155.7,Medium,,roads_D010_2.csv
C001523,D010_3,383.417,920.2,Low,,roads_D010_3.csv
C001523,D010_4,385.164,924.4,Low,,roads_D010_4.csv
C001523,D010_5,384.303,1152.9,Medium,,roads_D010_5.csv
C001542,D004_1,1.417,3.3,Low,,roads_D004_1.csv
C001542,D004_2,2.261,6.5,Medium,,roads_D004_2.csv
C001542,D004_3,0.525,1.5,Medium,,roads_D004_3.csv
C001542,D004_4,2.808,6.5,Low,,roads_D004_4.csv
C001542,D004_5,2.5,5.8,Low,,roads_D004_5.csv
C001542,D010_1,387.304,929.5,Low,,roads_D010_1.csv
C001542,D010_2,383.989,921.6,Low,No Heavy Trucks,roads_D010_2.csv
C001542,D010_3,382.188,917.3,Low,,roads_D010_3.csv
C001542,D010_4,383.916,1474.2,High,,roads_D010_4.csv
C001542,D010_5,383.065,919.4,Low,,roads_D010_5.csv
C001558,D004_1,2.602,7.5,Medium,,roads_D004_1.csv
C001558,D004_2,1.74,5.0,Medium,,roads_D004_2.csv
C001558,D004_4,3.731,10.8,Medium,No Heavy Trucks,roads_D004_4.csv
C001558,D004_5,3.573,10.3,Medium,,roads_D004_5.csv
C001558,D010_1,389.175,1167.5,Medium,,roads_D010_1.csv
C001558,D010_2,385.87,926.1,Low,,roads_D010_2.csv
C001558,D010_3,384.051,921.7,Low,,roads_D010_3.csv
C001558,D010_4,385.794,1157.4,Medium,,roads_D010_4.csv
C001558,D010_5,384.935,1154.8,Medium,,roads_D010_5.csv
C001608,D004_1,6.802,15.7,Low,,roads_D004_1.csv
C001608,D004_2,7.539,21.7,Medium,No Heavy Trucks,roads_D004_2.csv
C001608,D004_3,6.334,18.3,Medium,,roads_D004_3.csv
C001608,D004_4,5.676,16.4,Medium,,roads_D004_4.csv
C001608,D004_5,5.738,16.6,Medium,,roads_D004_5.csv
C001608,D010_1,381.236,915.0,Low,No Heavy Trucks,roads_D010_1.csv
C001608,D010_2,377.916,1133.7,Medium,,roads_D010_2.csv
C001608,D010_3,376.124,902.7,Low,,roads_D010_3.csv
C001608,D010_4,377.845,1133.5,Medium,,roads_D010_4.csv
C001608,D010_5,376.997,1131.0,Medium,,roads_D010_5.csv
C001632,D004_1,5.032,11.6,Low,,roads_D004_1.csv
C001632,D004_2,4.942,14.3,Medium,,roads_D004_2.csv
C001632,D004_3,6.466,18.7,Medium,,roads_D004_3.csv
C001632,D004_4,3.153,7.3,Low,,roads_D004_4.csv
C001632,D004_5,3.466,8.0,Low,,roads_D004_5.csv
C001632,D010_1,383.623,920.7,Low,,roads_D010_1.csv
C001632,D010_3,378.495,1135.5,Medium,,roads_D010_3.csv
C001632,D010_4,380.245,1140.7,Medium,,roads_D010_4.csv
C001632,D010_5,379.382,910.5,Low,,roads_D010_5.csv
C001657,D004_1,6.194,22.9,High,,roads_D004_1.csv
C001657,D004_2,7.079,20.4,Medium,,roads_D004_2.csv
C001657,D004_3,4.873,14.1,Medium,,roads_D004_3.csv
C001657,D004_4,6.07,17.5,Medium,No Heavy Trucks,roads_D004_4.csv
C001657,D004_5,5.957,17.2,Medium,,roads_D004_5.csv
C001657,D010_1,383.711,1151.1,Medium,,roads_D010_1.csv
C001657,D010_2,380.386,1141.2,Medium,,roads_D010_2.csv
C001657,D010_3,378.606,908.7,Low,,roads_D010_3.csv
C001657,D010_4,380.317,1460.4,High,,roads_D010_4.csv
C001671,D004_1,6.282,18.1,Medium,,roads_D004_1.csv
C001671,D004_2,7.121,16.4,Low,,roads_D004_2.csv
C001671,D004_3,4.427,10.2,Low,,roads_D004_3.csv
C001671,D004_5,6.869,15.9,Low,,roads_D004_5.csv
C001671,D010_1,386.562,1159.7,Medium,,roads_D010_1.csv
C001671,D010_2,383.233,1149.7,Medium,No Heavy Trucks,roads_D010_2.csv
C001671,D010_3,381.46,1144.4,Medium,No Heavy Trucks,roads_D010_3.csv
C001671,D010_4,383.165,1149.5,Medium,No Heavy Trucks,roads_D010_4.csv
C001671,D010_5,382.325,1147.0,Medium,,roads_D010_5.csv
C001757,D004_1,2.519,7.3,Medium,,roads_D004_1.csv
C001757,D004_2,3.373,7.8,Low,,roads_D004_2.csv
C001757,D004_3,1.988,5.7,Medium,,roads_D004_3.csv
C001757,D004_4,2.475,5.7,Low,,roads_D004_4.csv
C001757,D004_5,2.29,6.6,Medium,,roads_D004_5.csv
C001757,D010_1,385.53,925.3,Low,,roads_D010_1.csv
C001757,D010_3,380.415,1141.2,Medium,,roads_D010_3.csv
C001757,D010_4,382.142,1146.4,Medium,,roads_D010_4.csv
C001757,D010_5,381.291,1143.9,Medium,,roads_D010_5.csv
C001773,D004_1,5.106,14.7,Medium,,roads_D004_1.csv
C001773,D004_2,4.777,17.6,High,,roads_D004_2.csv
C001773,D004_3,5.286,19.5,High,,roads_D004_3.csv
C001773,D004_4,7.014,25.9,High,,roads_D004_4.csv
C001773,D004_5,6.747,19.5,Medium,,roads_D004_5.csv
C001773,D010_1,392.533,1177.6,Medium,,roads_D010_1.csv
C001773,D010_2,389.221,1167.7,Medium,,roads_D010_2.csv
C001773,D010_3,387.415,1162.2,Medium,,roads_D010_3.csv
C001773,D010_4,389.148,1167.4,Medium,,roads_D010_4.csv
C001773,D010_5,388.294,931.9,Low,,roads_D010_5.csv
C001782,D004_1,2.589,7.5,Medium,,roads_D004_1.csv
C001782,D004_2,2.774,8.0,Medium,,roads_D004_2.csv
C001782,D004_3,2.196,5.1,Low,,roads_D004_3.csv
C001782,D004_4,4.585,10.6,Low,,roads_D004_4.csv
C001782,D004_5,4.276,12.3,Medium,,roads_D004_5.csv
C001782,D010_1,389.633,1168.9,Medium,,roads_D010_1.csv
C001782,D010_2,386.317,1159.0,Medium,,roads_D010_2.csv
C001782,D010_3,384.517,922.8,Low,,roads_D010_3.csv
C001782,D010_4,386.245,927.0,Low,,roads_D010_4.csv
C001782,D010_5,385.393,1156.2,Medium,,roads_D010_5.csv
C001795,D004_1,6.428,18.5,Medium,,roads_D004_1.csv
C001795,D004_2,7.302,21.1,Medium,,roads_D004_2.csv
C001795,D004_3,5.232,15.1,Medium,,roads_D004_3.csv
C001795,D004_4,6.125,17.7,Medium,,roads_D004_4.csv
C001795,D004_5,6.041,13.9,Low,,roads_D004_5.csv
C001795,D010_1,383.154,1149.5,Medium,,roads_D010_1.csv
C001795,D010_2,379.828,911.6,Low,,roads_D010_2.csv
C001795,D010_3,378.048,907.3,Low,,roads_D010_3.csv
C001795,D010_4,379.759,1139.3,Medium,,roads_D010_4.csv
C001795,D010_5,378.916,909.4,Low,,roads_D010_5.csv
C001810,D004_1,7.009,20.2,Medium,,roads_D004_1.csv
C001810,D004_2,7.726,22.3,Medium,,roads_D004_2.csv
C001810,D004_3,5.131,18.9,High,,roads_D004_3.csv
C001810,D004_4,8.288,19.1,Low,,roads_D004_4.csv
C001810,D004_5,8.011,23.1,Medium,No Heavy Trucks,roads_D004_5.csv
C001810,D010_1,388.604,1492.2,High,,roads_D010_1.csv
C001810,D010_2,385.273,1479.4,High,,roads_D010_2.csv
C001810,D010_3,383.504,1150.5,Medium,,roads_D010_3.csv
C001810,D010_4,385.206,1479.2,High,No Heavy Trucks,roads_D010_4.csv
C001810,D010_5,384.368,1153.1,Medium,,roads_D010_5.csv
C001828,D004_1,3.932,11.3,Medium,,roads_D004_1.csv
C001828,D004_2,4.143,9.6,Low,,roads_D004_2.csv
C001828,D004_4,5.906,17.0,Medium,,roads_D004_4.csv
C001828,D004_5,5.593,20.6,High,No Heavy Trucks,roads_D004_5.csv
C001828,D010_1,390.579,1171.7,Medium,,roads_D010_1.csv
C001828,D010_3,385.466,925.1,Low,,roads_D010_3.csv
C001828,D010_4,387.189,1161.6,Medium,,roads_D010_4.csv
C001828,D010_5,386.34,1483.5,High,,roads_D010_5.csv
C001830,D004_1,7.827,18.1,Low,,roads_D004_1.csv
C001830,D004_2,8.714,25.1,Medium,,roads_D004_2.csv
C001830,D004_3,6.159,14.2,Low,,roads_D004_3.csv
C001830,D004_4,8.124,18.7,Low,,roads_D004_4.csv
C001830,D004_5,7.961,23.0,Medium,No Heavy Trucks,roads_D004_5.csv
C001830,D010_1,384.428,1153.3,Medium,,roads_D010_1.csv
C001830,D010_2,381.096,1143.3,Medium,,roads_D010_2.csv
C001830,D010_4,381.03,1143.1,Medium,,roads_D010_4.csv
C001871,D004_1,6.187,14.3,Low,,roads_D004_1.csv
C001871,D004_2,6.825,15.7,Low,,roads_D004_2.csv
C001871,D004_3,6.104,17.6,Medium,,roads_D004_3.csv
C001871,D004_4,4.759,17.6,High,,roads_D004_4.csv
C001871,D004_5,4.882,18.0,High,,roads_D004_5.csv
C001871,D010_1,381.416,915.4,Low,No Heavy Trucks,roads_D010_1.csv
C001871,D010_2,378.101,1134.3,Medium,,roads_D010_2.csv
C001871,D010_3,376.301,1128.9,Medium,,roads_D010_3.csv
C001871,D010_4,378.028,1134.1,Medium,,roads_D010_4.csv
C001871,D010_5,377.177,1131.5,Medium,,roads_D010_5.csv
C001895,D004_2,8.291,19.1,Low,,roads_D004_2.csv
C001895,D004_3,7.405,21.4,Medium,,roads_D004_3.csv
C001895,D004_4,6.238,18.0,Medium,,roads_D004_4.csv
C001895,D004_5,6.36,18.3,Medium,,roads_D004_5.csv
C001895,D010_1,380.102,912.2,Low,,roads_D010_1.csv
C001895,D010_2,376.784,1130.4,Medium,,roads_D010_2.csv
C001895,D010_3,374.988,1440.0,High,,roads_D010_3.csv
C001895,D010_5,375.863,1127.6,Medium,,roads_D010_5.csv
C001911,D004_1,7.582,28.0,High,,roads_D004_1.csv
C001911,D004_2,8.411,31.1,High,,roads_D004_2.csv
C001911,D004_3,5.712,13.2,Low,,roads_D004_3.csv
C001911,D004_5,8.186,23.6,Medium,,roads_D004_5.csv
C001911,D010_1,386.633,1159.9,Medium,No Heavy Trucks,roads_D010_1.csv
C001911,D010_2,383.3,1149.9,Medium,,roads_D010_2.csv
C001911,D010_3,381.535,1144.6,Medium,No Heavy Trucks,roads_D010_3.csv
C001911,D010_5,382.397,1147.2,Medium,,roads_D010_5.csv
C001927,D004_1,7.923,29.3,High,,roads_D004_1.csv
C001927,D004_2,7.18,20.7,Medium,,roads_D004_2.csv
C001927,D004_4,7.247,20.9,Medium,,roads_D004_4.csv
C001927,D004_5,7.404,21.4,Medium,No Heavy Trucks,roads_D004_5.csv
C001927,D010_2,383.918,921.4,Low,,roads_D010_2.csv
C001927,D010_4,383.837,1151.5,Medium,,roads_D010_4.csv
C001927,D010_5,382.963,1148.9,Medium,,roads_D010_5.csv
C001935,D004_2,8.903,25.7,Medium,,roads_D004_2.csv
C001935,D004_3,8.622,19.9,Low,,roads_D004_3.csv
C001935,D004_4,6.664,19.2,Medium,,roads_D004_4.csv
C001935,D004_5,6.871,15.9,Low,,roads_D004_5.csv
C001935,D010_1,379.034,1137.1,Medium,,roads_D010_1.csv
C001935,D010_2,375.722,901.7,Low,,roads_D010_2.csv
C001935,D010_3,373.915,1121.7,Medium,,roads_D010_3.csv
C001935,D010_4,375.648,1126.9,Medium,,roads_D010_4.csv
C002021,D004_1,6.554,18.9,Medium,,roads_D004_1.csv
C002021,D004_2,7.442,27.5,High,,roads_D004_2.csv
C002021,D004_3,5.187,19.2,High,,roads_D004_3.csv
C002021,D004_4,6.461,18.6,Medium,,roads_D004_4.csv
C002021,D004_5,6.346,23.4,High,,roads_D004_5.csv
C002021,D010_1,383.625,1150.9,Medium,,roads_D010_1.csv
C002021,D010_3,378.521,1135.6,Medium,,roads_D010_3.csv
C002021,D010_4,380.23,1460.1,High,,roads_D010_4.csv
C002021,D010_5,379.388,1138.2,Medium,,roads_D010_5.csv
C002039,D004_1,6.194,14.3,Low,,roads_D004_1.csv
C002039,D004_2,7.057,16.3,Low,,roads_D004_2.csv
C002039,D004_3,4.398,10.1,Low,,roads_D004_3.csv
C002039,D004_4,6.851,15.8,Low,,roads_D004_4.csv
C002039,D004_5,6.637,15.3,Low,,roads_D004_5.csv
C002039,D010_1,385.993,926.4,Low,,roads_D010_1.csv
C002039,D010_2,382.665,918.4,Low,,roads_D010_2.csv
C002039,D010_3,380.891,1142.7,Medium,,roads_D010_3.csv
C002039,D010_4,382.597,1147.8,Medium,,roads_D010_4.csv
C002039,D010_5,381.757,1145.3,Medium,,roads_D010_5.csv
C002053,D004_1,6.508,18.8,Medium,,roads_D004_1.csv
C002053,D004_2,6.005,17.3,Medium,,roads_D004_2.csv
C002053,D004_3,8.309,19.2,Low,,roads_D004_3.csv
C002053,D004_4,5.217,12.0,Low,,roads_D004_4.csv
C002053,D004_5,5.457,15.7,Medium,No Heavy Trucks,roads_D004_5.csv
C002053,D010_1,384.963,1478.3,High,,roads_D010_1.csv
C002053,D010_2,381.67,916.0,Low,,roads_D010_2.csv
C002053,D010_3,379.828,1139.5,Medium,,roads_D010_3.csv
C002053,D010_4,381.591,915.8,Low,,roads_D010_4.csv
C002053,D010_5,380.721,1142.2,Medium,,roads_D010_5.csv
C002079,D004_1,4.971,14.3,Medium,,roads_D004_1.csv
C002079,D004_2,5.716,16.5,Medium,,roads_D004_2.csv
C002079,D004_3,4.596,13.3,Medium,No Heavy Trucks,roads_D004_3.csv
C002079,D004_4,3.946,14.6,High,No Heavy Trucks,roads_D004_4.csv
C002079,D004_5,3.972,11.5,Medium,No Heavy Trucks,roads_D004_5.csv
C002079,D010_1,382.91,919.0,Low,,roads_D010_1.csv
C002079,D010_2,379.592,1138.8,Medium,,roads_D010_2.csv
C002079,D010_3,377.796,906.7,Low,,roads_D010_3.csv
C002079,D010_4,379.521,910.8,Low,,roads_D010_4.csv
C002079,D010_5,378.671,908.8,Low,,roads_D010_5.csv
C002091,D004_1,5.505,15.9,Medium,,roads_D004_1.csv
C002091,D004_2,4.657,10.7,Low,No Heavy Trucks,roads_D004_2.csv
C002091,D004_3,7.356,17.0,Low,,roads_D004_3.csv
C002091,D004_4,5.472,12.6,Low,,roads_D004_4.csv
C002091,D004_5,5.518,15.9,Medium,,roads_D004_5.csv
C002091,D010_1,388.707,932.9,Low,No Heavy Trucks,roads_D010_1.csv
C002091,D010_2,385.412,1156.2,Medium,,roads_D010_2.csv
C002091,D010_3,383.573,1150.7,Medium,,roads_D010_3.csv
C002091,D010_4,385.333,1156.0,Medium,,roads_D010_4.csv
C002091,D010_5,384.465,1153.4,Medium,,roads_D010_5.csv
C002120,D004_1,7.057,16.3,Low,,roads_D004_1.csv
C002120,D004_2,6.347,18.3,Medium,,roads_D004_2.csv
C002120,D004_3,8.952,25.8,Medium,,roads_D004_3.csv
C002120,D004_4,6.302,23.3,High,,roads_D004_4.csv
C002120,D004_5,6.467,23.9,High,,roads_D004_5.csv
C002120,D010_1,386.83,1160.5,Medium,,roads_D010_1.csv
C002120,D010_3,381.693,1145.1,Medium,,roads_D010_3.csv
C002120,D010_4,383.46,1472.5,High,,roads_D010_4.csv
C002120,D010_5,382.588,918.2,Low,,roads_D010_5.csv
C002127,D004_1,3.878,11.2,Medium,,roads_D004_1.csv
C002127,D004_2,3.511,10.1,Medium,,roads_D004_2.csv
C002127,D004_3,5.625,16.2,Medium,,roads_D004_3.csv
C002127,D004_4,2.533,5.8,Low,,roads_D004_4.csv
C002127,D004_5,2.76,6.4,Low,,roads_D004_5.csv
C002127,D010_1,385.515,1156.5,Medium,,roads_D010_1.csv
C002127,D010_2,382.214,1146.6,Medium,,roads_D010_2.csv
C002127,D010_3,380.387,912.9,Low,,roads_D010_3.csv
C002127,D010_4,382.137,917.1,Low,,roads_D010_4.csv
C002127,D010_5,381.274,1143.8,Medium,,roads_D010_5.csv
C002180,D004_1,3.273,9.4,Medium,,roads_D004_1.csv
C002180,D004_2,3.035,8.8,Medium,,roads_D004_2.csv
C002180,D004_3,4.944,14.3,Medium,,roads_D004_3.csv
C002180,D004_4,1.781,6.6,High,,roads_D004_4.csv
C002180,D004_5,2.02,4.7,Low,,roads_D004_5.csv
C002180,D010_1,385.462,925.1,Low,,roads_D010_1.csv
C002180,D010_2,382.159,1146.5,Medium,,roads_D010_2.csv
C002180,D010_3,380.336,1460.5,High,,roads_D010_3.csv
C002180,D010_5,381.221,914.9,Low,,roads_D010_5.csv
C002186,D004_1,6.755,19.5,Medium,,roads_D004_1.csv
C002186,D004_2,7.607,21.9,Medium,,roads_D004_2.csv
C002186,D004_4,6.227,14.4,Low,,roads_D004_4.csv
C002186,D004_5,6.181,17.8,Medium,,roads_D004_5.csv
C002186,D010_1,382.433,917.8,Low,,roads_D010_1.csv
C002186,D010_2,379.108,909.9,Low,,roads_D010_2.csv
C002186,D010_3,377.326,905.6,Low,No Heavy Trucks,roads_D010_3.csv
C002186,D010_4,379.039,1137.1,Medium,,roads_D010_4.csv
C002186,D010_5,378.195,907.7,Low,,roads_D010_5.csv
C002242,D004_1,5.075,11.7,Low,,roads_D004_1.csv
C002242,D004_2,4.943,11.4,Low,,roads_D004_2.csv
C002242,D004_3,6.557,24.2,High,,roads_D004_3.csv
C002242,D004_4,3.239,7.5,Low,,roads_D004_4.csv
C002242,D010_1,383.748,921.0,Low,,roads_D010_1.csv
C002242,D010_3,378.619,908.7,Low,,roads_D010_3.csv
C002242,D010_5,379.507,1457.3,High,,roads_D010_5.csv
C002249,D004_1,3.703,8.5,Low,,roads_D004_1.csv
C002249,D004_2,3.541,10.2,Medium,,roads_D004_2.csv
C002249,D004_3,3.725,10.7,Medium,,roads_D004_3.csv
C002249,D004_5,5.393,19.9,High,,roads_D004_5.csv
C002249,D010_1,391.054,938.5,Low,,roads_D010_1.csv
C002249,D010_2,387.741,1163.2,Medium,,roads_D010_2.csv
C002249,D010_3,385.937,1482.0,High,,roads_D010_3.csv
C002249,D010_4,387.668,1163.0,Medium,,roads_D010_4.csv
C002249,D010_5,386.815,1160.4,Medium,,roads_D010_5.csv
C002269,D004_2,5.473,12.6,Low,,roads_D004_2.csv
C002269,D004_3,5.23,15.1,Medium,,roads_D004_3.csv
C002269,D004_4,3.3,9.5,Medium,,roads_D004_4.csv
C002269,D004_5,3.464,10.0,Medium,,roads_D004_5.csv
C002269,D010_1,382.513,1147.5,Medium,,roads_D010_1.csv
