node_index,node_id,node_type,lat,lon,city,region_id
1892,C009529,customer,10.077568,105.758932,Can Tho,CTO
1893,C045789,customer,9.989036,105.696438,Can Tho,CTO
1894,C021164,customer,10.059241,105.702886,Can Tho,CTO
1895,C042241,customer,10.045885,105.804303,Can Tho,CTO
1896,C025902,customer,10.032488,105.69161,Can Tho,CTO
1897,C001308,customer,10.084708,105.707318,Can Tho,CTO
1898,C018098,customer,10.038219,105.691407,Can Tho,CTO
1899,C024516,customer,10.008163,105.743092,Can Tho,CTO
1900,C015695,customer,10.085906,105.740977,Can Tho,CTO
1901,C014537,customer,10.000652,105.767725,Can Tho,CTO
1902,C030787,customer,10.029444,105.698292,Can Tho,CTO
1903,C015373,customer,10.104798,105.691033,Can Tho,CTO
1904,C023365,customer,9.999937,105.753761,Can Tho,CTO
1905,C015152,customer,10.022551,105.788003,Can Tho,CTO
1906,C001016,customer,10.032461,105.743563,Can Tho,CTO
1907,C019147,customer,10.009955,105.778956,Can Tho,CTO
1908,C047517,customer,10.033037,105.691958,Can Tho,CTO
1909,C017277,customer,10.099273,105.777627,Can Tho,CTO
1910,C017219,customer,10.091138,105.786206,Can Tho,CTO
1911,C008513,customer,10.020974,105.725486,Can Tho,CTO
1912,C027190,customer,10.001041,105.77449,Can Tho,CTO
1913,C013050,customer,10.024209,105.772037,Can Tho,CTO
1914,C001470,customer,9.990572,105.737623,Can Tho,CTO
1915,C017066,customer,10.007554,105.75631,Can Tho,CTO
1916,C039449,customer,10.021147,105.763559,Can Tho,CTO
1917,C026103,customer,10.035366,105.761207,Can Tho,CTO
1918,C011486,customer,10.039844,105.772625,Can Tho,CTO
1919,C032695,customer,10.008233,105.772035,Can Tho,CTO
1920,C017040,customer,9.991606,105.714054,Can Tho,CTO
1921,C003956,customer,10.052284,105.731297,Can Tho,CTO
1922,C037995,customer,10.084842,105.705742,Can Tho,CTO
1923,C046780,customer,10.094936,105.69166,Can Tho,CTO
1924,C004772,customer,10.0557,105.707613,Can Tho,CTO
1925,C001773,customer,9.998927,105.713726,Can Tho,CTO
1926,C027856,customer,10.049804,105.744881,Can Tho,CTO
1927,C016644,customer,10.089357,105.768772,Can Tho,CTO
1928,C018272,customer,10.064712,105.719739,Can Tho,CTO
1929,C025741,customer,10.023644,105.717209,Can Tho,CTO
1930,C033157,customer,9.98855,105.757925,Can Tho,CTO
1931,C005394,customer,10.064581,105.709029,Can Tho,CTO
1932,C006379,customer,10.00931,105.7285,Can Tho,CTO
1933,C015262,customer,10.071354,105.75152,Can Tho,CTO
1934,C036039,customer,10.073794,105.744759,Can Tho,CTO
1935,C048680,customer,10.083179,105.75934,Can Tho,CTO
1936,C015267,customer,10.011624,105.796629,Can Tho,CTO
1937,C023292,customer,9.993534,105.804595,Can Tho,CTO
1938,C037873,customer,10.022872,105.770799,Can Tho,CTO
1939,C040419,customer,10.068713,105.728547,Can Tho,CTO
1940,C036547,customer,9.993233,105.695627,Can Tho,CTO
1941,C034911,customer,10.008315,105.723473,Can Tho,CTO
1942,C025105,customer,10.079407,105.783227,Can Tho,CTO
1943,C015668,customer,10.049987,105.753957,Can Tho,CTO
1944,C049879,customer,10.056842,105.718178,Can Tho,CTO
1945,C027897,customer,9.996334,105.735383,Can Tho,CTO
1946,C003467,customer,10.101695,105.709199,Can Tho,CTO
1947,C006325,customer,10.017283,105.798158,Can Tho,CTO
1948,C039549,customer,10.037666,105.798669,Can Tho,CTO
1949,C015542,customer,10.042922,105.760495,Can Tho,CTO
1950,C008867,customer,10.011332,105.766115,Can Tho,CTO
1951,C041712,customer,10.004951,105.713456,Can Tho,CTO
1952,C033705,customer,9.992925,105.694176,Can Tho,CTO
1953,C027971,customer,10.048751,105.755517,Can Tho,CTO
1954,C026634,customer,10.064258,105.775514,Can Tho,CTO
1955,C022809,customer,10.097916,105.753477,Can Tho,CTO
1956,C036639,customer,10.046296,105.748381,Can Tho,CTO
1957,C034830,customer,10.003489,105.766639,Can Tho,CTO
1958,C013691,customer,10.10245,105.785433,Can Tho,CTO
1959,C001362,customer,10.08489,105.707741,Can Tho,CTO
1960,C013173,customer,9.986939,105.738991,Can Tho,CTO
1961,C037678,customer,10.019326,105.76047,Can Tho,CTO
1962,C003605,customer,10.103435,105.732471,Can Tho,CTO
1963,C029951,customer,10.047871,105.720374,Can Tho,CTO
1964,C016642,customer,10.095398,105.718044,Can Tho,CTO
1965,C038616,customer,10.02516,105.717922,Can Tho,CTO
1966,C012534,customer,10.044132,105.797917,Can Tho,CTO
1967,C021051,customer,10.057153,105.749659,Can Tho,CTO
1968,C035530,customer,10.055607,105.730255,Can Tho,CTO
1969,C024399,customer,10.062593,105.804043,Can Tho,CTO
1970,C032809,customer,9.985976,105.699786,Can Tho,CTO
1971,C026502,customer,10.056477,105.77332,Can Tho,CTO
1972,C029576,customer,10.013512,105.693678,Can Tho,CTO
1973,C007947,customer,10.101251,105.734393,Can Tho,CTO
1974,C027108,customer,9.998258,105.804536,Can Tho,CTO
1975,C022333,customer,10.080823,105.717554,Can Tho,CTO
1976,C041215,customer,10.080753,105.772881,Can Tho,CTO
1977,C001810,customer,10.06487,105.691036,Can Tho,CTO
1978,C023606,customer,10.080183,105.763151,Can Tho,CTO
1979,C048826,customer,9.994555,105.727506,Can Tho,CTO
1980,C020919,customer,10.049864,105.779293,Can Tho,CTO
1981,C031368,customer,10.036091,105.803962,Can Tho,CTO
1982,C003893,customer,10.047077,105.729698,Can Tho,CTO
1983,C033035,customer,10.094285,105.746816,Can Tho,CTO
1984,C042813,customer,10.101421,105.758372,Can Tho,CTO
1985,C028590,customer,9.999509,105.803589,Can Tho,CTO
1986,C025024,customer,9.985869,105.7849,Can Tho,CTO
1987,C049959,customer,10.010109,105.787848,Can Tho,CTO
1988,C037072,customer,9.985923,105.718585,Can Tho,CTO
1989,C016517,customer,10.045431,105.686636,Can Tho,CTO
1990,C028617,customer,10.080362,105.694094,Can Tho,CTO
1991,C007475,customer,10.095554,105.774243,Can Tho,CTO
1992,C033146,customer,10.084523,105.777072,Can Tho,CTO
1993,C043144,customer,10.004859,105.778623,Can Tho,CTO
1994,C043987,customer,10.020157,105.706275,Can Tho,CTO
1995,C021578,customer,10.040046,105.805583,Can Tho,CTO
1996,C031312,customer,10.01454,105.72309,Can Tho,CTO
1997,C016424,customer,10.032775,105.789724,Can Tho,CTO
1998,C001523,customer,10.00916,105.757962,Can Tho,CTO
1999,C036982,customer,10.064597,105.803605,Can Tho,CTO
2000,C040032,customer,10.015879,105.790875,Can Tho,CTO
2001,C011164,customer,10.052196,105.767223,Can Tho,CTO
2002,C010923,customer,9.999126,105.755763,Can Tho,CTO
2003,C023032,customer,10.009933,105.78425,Can Tho,CTO
2004,C020463,customer,10.009829,105.712847,Can Tho,CTO
2005,C025527,customer,10.092413,105.744946,Can Tho,CTO
2006,C042899,customer,10.078873,105.742456,Can Tho,CTO
2007,C003398,customer,10.03721,105.714512,Can Tho,CTO
2008,C008019,customer,10.088379,105.727517,Can Tho,CTO
2009,C022067,customer,10.081319,105.694134,Can Tho,CTO
