origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
1003,1,C001599,D002_2,19.337,58.0,Low,
1003,2,C001599,D002_3,16.559,62.1,Medium,
1003,3,C001599,D002_4,17.967,67.4,Medium,
1003,5,C001599,D005_1,75.118,300.5,High,
1003,6,C001599,D005_2,75.543,236.1,Medium,
1003,7,C001599,D005_3,75.096,187.7,Low,
1003,8,C001599,D005_4,76.272,190.7,Low,
1003,9,C001599,D005_5,74.664,233.3,Medium,
1789,1,C001681,D002_2,8.032,24.1,Low,
1789,3,C001681,D002_4,8.519,40.9,High,
1789,4,C001681,D002_5,12.813,48.0,Medium,
1789,5,C001681,D005_1,99.248,397.0,High,
1789,6,C001681,D005_2,99.714,398.9,High,
1789,7,C001681,D005_3,98.838,395.4,High,
1789,8,C001681,D005_4,100.191,400.8,High,
1381,0,C001695,D002_1,14.705,55.1,Medium,No Heavy Trucks
1381,1,C001695,D002_2,18.861,56.6,Low,
1381,2,C001695,D002_3,16.03,60.1,Medium,
1381,3,C001695,D002_4,17.469,65.5,Medium,
1381,4,C001695,D002_5,13.11,49.2,Medium,
1381,5,C001695,D005_1,75.731,189.3,Low,
1381,6,C001695,D005_2,76.157,238.0,Medium,
1381,7,C001695,D005_3,75.711,236.6,Medium,
1381,8,C001695,D005_4,76.887,307.5,High,
1381,9,C001695,D005_5,75.278,188.2,Low,
1912,0,C001818,D002_1,11.672,43.8,Medium,
1912,1,C001818,D002_2,14.649,70.3,High,
1912,2,C001818,D002_3,10.837,40.6,Medium,
1912,3,C001818,D002_4,12.97,62.3,High,
1912,4,C001818,D002_5,11.489,43.1,Medium,
1912,5,C001818,D005_1,88.953,278.0,Medium,
1912,6,C001818,D005_2,89.363,357.5,High,
1912,7,C001818,D005_3,89.044,222.6,Low,
1912,8,C001818,D005_4,90.171,281.8,Medium,
1912,9,C001818,D005_5,88.598,221.5,Low,
1177,0,C001835,D002_1,5.267,15.8,Low,
1177,1,C001835,D002_2,9.371,35.1,Medium,
1177,2,C001835,D002_3,6.917,25.9,Medium,
1177,5,C001835,D005_1,83.308,260.3,Medium,
1177,6,C001835,D005_2,83.763,335.1,High,
1177,7,C001835,D005_3,83.024,332.1,High,
1177,9,C001835,D005_5,82.631,330.5,High,
536,0,C001868,D002_1,9.703,36.4,Medium,No Heavy Trucks
536,1,C001868,D002_2,8.789,26.4,Low,
536,2,C001868,D002_3,11.273,42.3,Medium,
536,3,C001868,D002_4,9.687,46.5,High,No Heavy Trucks
536,4,C001868,D002_5,9.765,29.3,Low,No Heavy Trucks
536,5,C001868,D005_1,86.409,270.0,Medium,
536,6,C001868,D005_2,86.912,347.6,High,No Heavy Trucks
536,7,C001868,D005_3,85.652,267.7,Medium,
536,8,C001868,D005_4,87.144,217.9,Low,
536,9,C001868,D005_5,85.334,266.7,Medium,
385,0,C001912,D002_1,12.574,60.4,High,
385,1,C001912,D002_2,11.251,54.0,High,
385,2,C001912,D002_3,10.357,38.8,Medium,
385,3,C001912,D002_4,10.816,40.6,Medium,
385,5,C001912,D005_1,99.788,311.8,Medium,
385,6,C001912,D005_2,100.232,400.9,High,
385,8,C001912,D005_4,100.848,315.2,Medium,
385,9,C001912,D005_5,99.181,309.9,Medium,
1698,0,C001930,D002_1,11.366,54.6,High,
1698,1,C001930,D002_2,10.014,37.6,Medium,
1698,2,C001930,D002_3,9.154,43.9,High,
1698,3,C001930,D002_4,9.573,35.9,Medium,
1698,4,C001930,D002_5,12.829,38.5,Low,
1698,5,C001930,D005_1,98.76,308.6,Medium,
1698,6,C001930,D005_2,99.206,396.8,High,
1698,7,C001930,D005_3,98.532,394.1,High,
1698,8,C001930,D005_4,99.806,311.9,Medium,
1698,9,C001930,D005_5,98.132,306.7,Medium,
1336,0,C001953,D002_1,13.66,51.2,Medium,
1336,1,C001953,D002_2,9.585,35.9,Medium,
1336,2,C001953,D002_3,12.488,46.8,Medium,
1336,3,C001953,D002_4,10.887,40.8,Medium,
1336,4,C001953,D002_5,15.298,57.4,Medium,
1336,5,C001953,D005_1,100.505,314.1,Medium,
1336,6,C001953,D005_2,100.992,252.5,Low,
1336,7,C001953,D005_3,99.904,399.6,High,
1336,8,C001953,D005_4,101.337,316.7,Medium,
99,0,C001958,D002_1,11.152,41.8,Medium,
99,1,C001958,D002_2,13.987,67.1,High,
99,4,C001958,D002_5,11.074,53.2,High,No Heavy Trucks
99,6,C001958,D005_2,89.939,224.8,Low,
99,7,C001958,D005_3,89.592,224.0,Low,
99,8,C001958,D005_4,90.731,283.5,Medium,
1121,0,C001992,D002_1,9.529,35.7,Medium,No Heavy Trucks
1121,1,C001992,D002_2,12.627,47.4,Medium,
1121,2,C001992,D002_3,11.687,43.8,Medium,No Heavy Trucks
1121,3,C001992,D002_4,11.944,44.8,Medium,No Heavy Trucks
1121,4,C001992,D002_5,7.981,29.9,Medium,No Heavy Trucks
1121,5,C001992,D005_1,78.845,246.4,Medium,
1121,6,C001992,D005_2,79.318,247.9,Medium,
1121,7,C001992,D005_3,78.392,196.0,Low,
1121,9,C001992,D005_5,78.024,195.1,Low,
1798,0,C002085,D002_1,3.808,14.3,Medium,
1798,1,C002085,D002_2,1.328,6.4,High,No Heavy Trucks
1798,3,C002085,D002_4,2.199,8.2,Medium,
1798,4,C002085,D002_5,5.134,19.3,Medium,
1798,5,C002085,D005_1,90.29,225.7,Low,No Heavy Trucks
1798,6,C002085,D005_2,90.767,363.1,High,
1798,7,C002085,D005_3,89.789,224.5,Low,
1798,8,C002085,D005_4,91.178,227.9,Low,
1798,9,C002085,D005_5,89.43,279.5,Medium,
197,0,C002119,D002_1,13.843,41.5,Low,
197,1,C002119,D002_2,10.496,31.5,Low,
197,2,C002119,D002_3,12.069,36.2,Low,
197,4,C002119,D002_5,15.542,58.3,Medium,
197,5,C002119,D005_1,101.901,254.8,Low,No Heavy Trucks
197,6,C002119,D005_2,102.371,319.9,Medium,
197,7,C002119,D005_3,101.458,253.6,Low,
197,8,C002119,D005_4,102.825,321.3,Medium,
1415,0,C002153,D002_1,13.425,64.4,High,
1415,1,C002153,D002_2,12.985,48.7,Medium,
1415,3,C002153,D002_4,13.78,66.1,High,
1415,4,C002153,D002_5,13.148,49.3,Medium,
1415,5,C002153,D005_1,83.707,261.6,Medium,
1415,6,C002153,D005_2,84.221,263.2,Medium,
1415,7,C002153,D005_3,82.819,331.3,High,
1415,8,C002153,D005_4,84.361,210.9,Low,
1415,9,C002153,D005_5,82.523,206.3,Low,
249,0,C002181,D002_1,14.155,53.1,Medium,
249,1,C002181,D002_2,10.749,40.3,Medium,No Heavy Trucks
249,2,C002181,D002_3,14.555,54.6,Medium,
249,3,C002181,D002_4,12.419,59.6,High,
249,4,C002181,D002_5,15.115,72.6,High,No Heavy Trucks
249,5,C002181,D005_1,94.166,235.4,Low,
249,6,C002181,D005_2,94.679,295.9,Medium,
249,7,C002181,D005_3,93.294,373.2,High,
249,8,C002181,D005_4,94.832,296.3,Medium,
249,9,C002181,D005_5,92.996,232.5,Low,
121,0,C002187,D002_1,16.742,62.8,Medium,
121,1,C002187,D002_2,12.564,60.3,High,
121,2,C002187,D002_3,16.119,77.4,High,
121,4,C002187,D002_5,18.2,68.2,Medium,
121,6,C002187,D005_2,101.543,406.2,High,
121,8,C002187,D005_4,101.763,254.4,Low,No Heavy Trucks
1411,0,C002191,D002_1,6.229,23.4,Medium,
1411,1,C002191,D002_2,2.78,13.3,High,
1411,2,C002191,D002_3,4.888,18.3,Medium,
1411,3,C002191,D002_4,3.461,13.0,Medium,
1411,5,C002191,D005_1,94.118,294.1,Medium,No Heavy Trucks
1411,7,C002191,D005_3,93.671,234.2,Low,No Heavy Trucks
1411,8,C002191,D005_4,95.039,297.0,Medium,
1411,9,C002191,D005_5,93.303,291.6,Medium,No Heavy Trucks
250,0,C002194,D002_1,13.374,50.2,Medium,
250,1,C002194,D002_2,12.969,48.6,Medium,
250,2,C002194,D002_3,15.164,45.5,Low,
250,3,C002194,D002_4,13.751,51.6,Medium,
250,4,C002194,D002_5,13.084,62.8,High,
250,5,C002194,D005_1,83.62,334.5,High,
250,6,C002194,D005_2,84.134,262.9,Medium,
250,7,C002194,D005_3,82.736,258.5,Medium,
250,8,C002194,D005_4,84.276,210.7,Low,
250,9,C002194,D005_5,82.439,206.1,Low,
1893,0,C002208,D002_1,14.283,53.6,Medium,
1893,2,C002208,D002_3,14.514,43.5,Low,No Heavy Trucks
1893,3,C002208,D002_4,12.372,46.4,Medium,
1893,4,C002208,D002_5,15.345,57.5,Medium,
1893,5,C002208,D005_1,95.174,297.4,Medium,
1893,6,C002208,D005_2,95.685,299.0,Medium,
1893,7,C002208,D005_3,94.319,294.7,Medium,
1893,8,C002208,D005_4,95.85,299.5,Medium,
1893,9,C002208,D005_5,94.018,235.0,Low,
144,0,C002216,D002_1,18.46,69.2,Medium,
144,1,C002216,D002_2,14.31,68.7,High,
144,2,C002216,D002_3,17.395,65.2,Medium,
144,3,C002216,D002_4,15.717,58.9,Medium,
144,4,C002216,D002_5,20.061,75.2,Medium,
144,5,C002216,D005_1,104.373,260.9,Low,
144,6,C002216,D005_2,104.87,262.2,Low,
144,7,C002216,D005_3,103.665,414.7,High,
144,8,C002216,D005_4,105.141,328.6,Medium,
144,9,C002216,D005_5,103.34,322.9,Medium,
326,0,C002254,D002_1,9.152,43.9,High,
326,1,C002254,D002_2,13.082,49.1,Medium,
326,2,C002254,D002_3,9.41,35.3,Medium,
326,3,C002254,D002_4,11.399,54.7,High,
326,4,C002254,D002_5,8.232,24.7,Low,
326,5,C002254,D005_1,84.415,263.8,Medium,
326,6,C002254,D005_2,84.84,265.1,Medium,
326,7,C002254,D005_3,84.387,263.7,Medium,
326,8,C002254,D005_4,85.568,342.3,High,
326,9,C002254,D005_5,83.957,262.4,Medium,
180,0,C002375,D002_1,11.703,56.2,High,
180,2,C002375,D002_3,12.802,61.4,High,
180,3,C002375,D002_4,14.403,54.0,Medium,
180,4,C002375,D002_5,10.223,49.1,High,
180,5,C002375,D005_1,79.245,247.6,Medium,
180,6,C002375,D005_2,79.673,249.0,Medium,
180,7,C002375,D005_3,79.201,316.8,High,
180,8,C002375,D005_4,80.389,201.0,Low,No Heavy Trucks
180,9,C002375,D005_5,78.773,246.2,Medium,
1331,0,C002448,D002_1,8.568,25.7,Low,
1331,3,C002448,D002_4,10.922,32.8,Low,
1331,4,C002448,D002_5,7.069,26.5,Medium,
1331,5,C002448,D005_1,79.902,249.7,Medium,
1331,6,C002448,D005_2,80.376,251.2,Medium,
1331,7,C002448,D005_3,79.437,317.7,High,
1331,9,C002448,D005_5,79.071,197.7,Low,
1837,1,C002460,D002_2,17.626,66.1,Medium,
1837,2,C002460,D002_3,14.919,55.9,Medium,
1837,3,C002460,D002_4,16.277,61.0,Medium,
1837,5,C002460,D005_1,76.335,238.5,Medium,
1837,6,C002460,D005_2,76.768,239.9,Medium,
1837,8,C002460,D005_4,77.458,242.1,Medium,
1837,9,C002460,D005_5,75.831,237.0,Medium,
337,0,C002462,D002_1,12.082,36.2,Low,
337,1,C002462,D002_2,16.276,61.0,Medium,
337,2,C002462,D002_3,13.146,39.4,Low,
337,3,C002462,D002_4,14.771,55.4,Medium,
337,4,C002462,D002_5,10.615,39.8,Medium,
337,5,C002462,D005_1,79.105,247.2,Medium,
337,6,C002462,D005_2,79.53,248.5,Medium,
337,7,C002462,D005_3,79.079,197.7,Low,
337,8,C002462,D005_4,80.258,250.8,Medium,
337,9,C002462,D005_5,78.648,196.6,Low,
202,0,C002477,D002_1,15.51,58.2,Medium,
202,1,C002477,D002_2,11.473,55.1,High,
202,2,C002477,D002_3,15.246,73.2,High,
202,3,C002477,D002_4,13.171,39.5,Low,No Heavy Trucks
202,4,C002477,D002_5,16.823,63.1,Medium,
202,5,C002477,D005_1,98.457,307.7,Medium,
202,6,C002477,D005_2,98.964,309.3,Medium,No Heavy Trucks
202,7,C002477,D005_3,97.638,244.1,Low,
202,8,C002477,D005_4,99.156,309.9,Medium,
202,9,C002477,D005_5,97.332,304.2,Medium,
1532,0,C002492,D002_1,12.085,45.3,Medium,
1532,1,C002492,D002_2,12.668,47.5,Medium,
1532,2,C002492,D002_3,10.071,37.8,Medium,
1532,3,C002492,D002_4,11.519,34.6,Low,
1532,4,C002492,D002_5,13.014,62.5,High,
1532,5,C002492,D005_1,96.408,301.3,Medium,
1532,6,C002492,D005_2,96.834,302.6,Medium,
1532,8,C002492,D005_4,97.557,243.9,Low,
1532,9,C002492,D005_5,95.94,383.8,High,
129,0,C002535,D002_1,10.884,40.8,Medium,
129,1,C002535,D002_2,9.03,33.9,Medium,
129,2,C002535,D002_3,12.115,45.4,Medium,
129,3,C002535,D002_4,10.262,38.5,Medium,
129,4,C002535,D002_5,11.267,42.3,Medium,
129,5,C002535,D005_1,88.466,276.5,Medium,
129,6,C002535,D005_2,88.973,355.9,High,
129,7,C002535,D005_3,87.659,273.9,Medium,
129,8,C002535,D005_4,89.171,278.7,Medium,No Heavy Trucks
129,9,C002535,D005_5,87.349,273.0,Medium,
1369,0,C002559,D002_1,12.286,46.1,Medium,No Heavy Trucks
1369,1,C002559,D002_2,12.13,36.4,Low,No Heavy Trucks
1369,2,C002559,D002_3,10.128,38.0,Medium,
1369,4,C002559,D002_5,13.443,50.4,Medium,
1369,5,C002559,D005_1,97.943,306.1,Medium,
1369,6,C002559,D005_2,98.375,245.9,Low,
1369,7,C002559,D005_3,97.845,244.6,Low,
1369,8,C002559,D005_4,99.061,309.6,Medium,No Heavy Trucks
1369,9,C002559,D005_5,97.426,304.5,Medium,
204,0,C002598,D002_1,6.803,25.5,Medium,
204,1,C002598,D002_2,10.515,39.4,Medium,No Heavy Trucks
204,2,C002598,D002_3,6.754,20.3,Low,
204,3,C002598,D002_4,8.808,33.0,Medium,
204,4,C002598,D002_5,6.222,23.3,Medium,
204,5,C002598,D005_1,86.48,270.2,Medium,
204,7,C002598,D005_3,86.374,215.9,Low,No Heavy Trucks
204,9,C002598,D005_5,85.955,343.8,High,
589,0,C002615,D002_1,8.279,31.0,Medium,
589,1,C002615,D002_2,9.513,35.7,Medium,
589,2,C002615,D002_3,10.385,31.2,Low,
589,3,C002615,D002_4,9.599,36.0,Medium,
589,4,C002615,D002_5,7.528,28.2,Medium,
589,5,C002615,D005_1,82.823,258.8,Medium,
589,6,C002615,D005_2,83.314,208.3,Low,
589,7,C002615,D005_3,82.192,256.9,Medium,
589,8,C002615,D005_4,83.633,261.4,Medium,
589,9,C002615,D005_5,81.853,255.8,Medium,
268,0,C002653,D002_1,12.672,47.5,Medium,
268,1,C002653,D002_2,11.334,34.0,Low,
268,2,C002653,D002_3,10.456,39.2,Medium,
268,3,C002653,D002_4,10.907,40.9,Medium,
268,4,C002653,D002_5,14.113,67.7,High,
268,5,C002653,D005_1,99.89,399.6,High,
268,6,C002653,D005_2,100.334,401.3,High,
268,7,C002653,D005_3,99.687,249.2,Low,
268,8,C002653,D005_4,100.951,252.4,Low,
268,9,C002653,D005_5,99.284,397.1,High,No Heavy Trucks
390,0,C002657,D002_1,4.482,16.8,Medium,
390,2,C002657,D002_3,4.812,23.1,High,
390,3,C002657,D002_4,2.744,8.2,Low,
390,4,C002657,D002_5,5.777,21.7,Medium,No Heavy Trucks
390,6,C002657,D005_2,91.109,284.7,Medium,
390,7,C002657,D005_3,90.106,360.4,High,
390,8,C002657,D005_4,91.505,286.0,Medium,
390,9,C002657,D005_5,89.751,224.4,Low,
1967,0,C002659,D002_1,4.535,17.0,Medium,
1967,1,C002659,D002_2,8.729,26.2,Low,
1967,2,C002659,D002_3,5.854,22.0,Medium,
1967,3,C002659,D002_4,7.261,21.8,Low,No Heavy Trucks
1967,4,C002659,D002_5,3.109,14.9,High,
1967,5,C002659,D005_1,84.579,211.4,Low,
1967,6,C002659,D005_2,85.03,340.1,High,
1967,7,C002659,D005_3,84.322,210.8,Low,
1967,8,C002659,D005_4,85.606,267.5,Medium,
1967,9,C002659,D005_5,83.925,262.3,Medium,
656,0,C002672,D002_1,11.026,41.3,Medium,
656,1,C002672,D002_2,9.012,33.8,Medium,
656,2,C002672,D002_3,12.189,45.7,Medium,
656,3,C002672,D002_4,10.296,30.9,Low,
656,4,C002672,D002_5,11.467,55.0,High,
656,5,C002672,D005_1,88.888,355.6,High,
656,6,C002672,D005_2,89.396,279.4,Medium,
656,7,C002672,D005_3,88.077,220.2,Low,
656,8,C002672,D005_4,89.59,224.0,Low,
656,9,C002672,D005_5,87.768,274.3,Medium,
1847,0,C002717,D002_1,15.333,73.6,High,
1847,1,C002717,D002_2,16.957,63.6,Medium,
1847,2,C002717,D002_3,13.71,51.4,Medium,
1847,3,C002717,D002_4,15.547,46.6,Low,
1847,5,C002717,D005_1,95.149,237.9,Low,
1847,6,C002717,D005_2,95.551,238.9,Low,
1847,9,C002717,D005_5,94.844,296.4,Medium,
861,0,C002718,D002_1,7.193,27.0,Medium,No Heavy Trucks
861,1,C002718,D002_2,7.594,22.8,Low,
861,2,C002718,D002_3,9.092,43.6,High,
861,3,C002718,D002_4,7.952,23.9,Low,
861,4,C002718,D002_5,6.895,25.9,Medium,
861,5,C002718,D005_1,85.081,340.3,High,
861,6,C002718,D005_2,85.573,342.3,High,
861,7,C002718,D005_3,84.445,337.8,High,
861,9,C002718,D005_5,84.107,210.3,Low,No Heavy Trucks
1345,0,C002723,D002_1,11.987,36.0,Low,
1345,1,C002723,D002_2,16.06,60.2,Medium,
1345,3,C002723,D002_4,14.413,54.0,Medium,
1345,4,C002723,D002_5,10.829,40.6,Medium,
1345,5,C002723,D005_1,81.787,255.6,Medium,
1345,6,C002723,D005_2,82.202,256.9,Medium,
1345,7,C002723,D005_3,81.842,204.6,Low,
1345,8,C002723,D005_4,82.984,207.5,Low,
1345,9,C002723,D005_5,81.4,254.4,Medium,
776,1,C002743,D002_2,5.544,20.8,Medium,
776,3,C002743,D002_4,6.186,29.7,High,
776,4,C002743,D002_5,10.594,31.8,Low,
776,5,C002743,D005_1,96.902,302.8,Medium,
776,6,C002743,D005_2,97.372,389.5,High,
776,7,C002743,D005_3,96.462,385.8,High,
776,8,C002743,D005_4,97.827,305.7,Medium,
776,9,C002743,D005_5,96.094,300.3,Medium,
1836,0,C002781,D002_1,8.967,33.6,Medium,
1836,1,C002781,D002_2,8.179,30.7,Medium,
1836,3,C002781,D002_4,9.015,43.3,High,No Heavy Trucks
1836,4,C002781,D002_5,9.022,33.8,Medium,
1836,5,C002781,D005_1,86.402,270.0,Medium,
1836,6,C002781,D005_2,86.902,217.3,Low,
1836,7,C002781,D005_3,85.675,267.7,Medium,
1836,8,C002781,D005_4,87.155,348.6,High,
1836,9,C002781,D005_5,85.352,266.7,Medium,
296,0,C002803,D002_1,11.015,52.9,High,
296,1,C002803,D002_2,7.462,22.4,Low,
296,2,C002803,D002_3,9.417,28.3,Low,No Heavy Trucks
296,3,C002803,D002_4,8.277,31.0,Medium,
296,4,C002803,D002_5,12.715,61.0,High,
296,5,C002803,D005_1,98.92,309.1,Medium,No Heavy Trucks
296,6,C002803,D005_2,99.393,310.6,Medium,
296,7,C002803,D005_3,98.451,246.1,Low,
296,8,C002803,D005_4,99.829,399.3,High,No Heavy Trucks
296,9,C002803,D005_5,98.088,392.4,High,
444,0,C002815,D002_1,13.495,50.6,Medium,
444,1,C002815,D002_2,12.46,59.8,High,
444,2,C002815,D002_3,11.275,42.3,Medium,
444,3,C002815,D002_4,11.914,57.2,High,
444,5,C002815,D005_1,100.231,313.2,Medium,
444,6,C002815,D005_2,100.669,402.7,High,
444,8,C002815,D005_4,101.317,253.3,Low,
444,9,C002815,D005_5,99.664,311.5,Medium,
999,0,C002826,D002_1,12.473,46.8,Medium,
999,1,C002826,D002_2,14.178,68.1,High,
999,2,C002826,D002_3,14.671,70.4,High,No Heavy Trucks
999,3,C002826,D002_4,14.145,53.0,Medium,
999,4,C002826,D002_5,11.371,54.6,High,
999,5,C002826,D005_1,78.408,245.0,Medium,
999,6,C002826,D005_2,78.905,197.3,Low,
999,7,C002826,D005_3,77.712,242.9,Medium,
999,8,C002826,D005_4,79.178,247.4,Medium,
999,9,C002826,D005_5,77.383,193.5,Low,No Heavy Trucks
257,2,C002827,D002_3,12.934,38.8,Low,
257,3,C002827,D002_4,14.824,55.6,Medium,
257,4,C002827,D002_5,11.176,41.9,Medium,
257,7,C002827,D005_3,81.395,325.6,High,
257,8,C002827,D005_4,82.533,330.1,High,
257,9,C002827,D005_5,80.951,253.0,Medium,No Heavy Trucks
1559,1,C002844,D002_2,14.238,42.7,Low,
1559,2,C002844,D002_3,12.317,59.1,High,No Heavy Trucks
1559,3,C002844,D002_4,13.172,49.4,Medium,
1559,4,C002844,D002_5,8.745,26.2,Low,
1559,5,C002844,D005_1,77.84,194.6,Low,
1559,6,C002844,D005_2,78.296,244.7,Medium,
1559,7,C002844,D005_3,77.547,242.3,Medium,
1559,8,C002844,D005_4,78.845,315.4,High,
1559,9,C002844,D005_5,77.154,192.9,Low,
449,0,C002848,D002_1,4.493,21.6,High,
449,1,C002848,D002_2,6.661,25.0,Medium,
449,2,C002848,D002_3,2.945,11.0,Medium,No Heavy Trucks
449,3,C002848,D002_4,5.015,18.8,Medium,
449,4,C002848,D002_5,5.271,15.8,Low,
449,6,C002848,D005_2,90.822,227.1,Low,
449,7,C002848,D005_3,90.154,281.7,Medium,No Heavy Trucks
449,8,C002848,D005_4,91.424,285.7,Medium,
500,0,C002909,D002_1,5.204,19.5,Medium,No Heavy Trucks
500,1,C002909,D002_2,6.337,23.8,Medium,
500,2,C002909,D002_3,3.177,11.9,Medium,
500,3,C002909,D002_4,4.877,23.4,High,
500,4,C002909,D002_5,6.314,23.7,Medium,
500,5,C002909,D005_1,91.869,287.1,Medium,
500,6,C002909,D005_2,92.317,230.8,Low,
500,7,C002909,D005_3,91.635,286.4,Medium,
500,8,C002909,D005_4,92.91,290.3,Medium,
500,9,C002909,D005_5,91.235,228.1,Low,
1548,0,C002925,D002_1,13.612,51.0,Medium,
1548,1,C002925,D002_2,12.604,37.8,Low,
1548,2,C002925,D002_3,15.211,57.0,Medium,
1548,3,C002925,D002_4,13.597,51.0,Medium,
1548,4,C002925,D002_5,13.56,50.8,Medium,
1548,5,C002925,D005_1,85.439,341.8,High,No Heavy Trucks
1548,6,C002925,D005_2,85.956,268.6,Medium,
1548,7,C002925,D005_3,84.528,211.3,Low,
1548,8,C002925,D005_4,86.079,269.0,Medium,
1548,9,C002925,D005_5,84.236,263.2,Medium,
262,0,C002954,D002_1,3.989,15.0,Medium,
262,1,C002954,D002_2,2.141,8.0,Medium,
262,2,C002954,D002_3,2.529,9.5,Medium,
262,3,C002954,D002_4,1.443,5.4,Medium,
262,4,C002954,D002_5,5.689,21.3,Medium,
262,5,C002954,D005_1,92.097,287.8,Medium,
262,6,C002954,D005_2,92.564,289.3,Medium,
262,7,C002954,D005_3,91.698,229.2,Low,No Heavy Trucks
262,8,C002954,D005_4,93.045,372.2,High,
262,9,C002954,D005_5,91.323,228.3,Low,
1099,0,C002970,D002_1,7.1,21.3,Low,
1099,1,C002970,D002_2,10.849,40.7,Medium,
1099,2,C002970,D002_3,7.099,26.6,Medium,
1099,3,C002970,D002_4,9.144,34.3,Medium,
1099,4,C002970,D002_5,6.462,24.2,Medium,
1099,5,C002970,D005_1,86.218,215.5,Low,
1099,6,C002970,D005_2,86.65,216.6,Low,
1099,7,C002970,D005_3,86.123,269.1,Medium,
1099,8,C002970,D005_4,87.335,272.9,Medium,
1099,9,C002970,D005_5,85.702,267.8,Medium,
636,0,C002975,D002_1,14.721,55.2,Medium,
636,1,C002975,D002_2,15.922,59.7,Medium,
636,2,C002975,D002_3,12.924,48.5,Medium,
636,5,C002975,D005_1,96.27,300.8,Medium,
636,6,C002975,D005_2,96.679,302.1,Medium,
636,8,C002975,D005_4,97.49,304.7,Medium,
636,9,C002975,D005_5,95.917,299.7,Medium,
29,1,C002978,D002_2,10.742,51.6,High,
29,2,C002978,D002_3,12.68,60.9,High,
29,3,C002978,D002_4,11.596,55.7,High,
29,4,C002978,D002_5,16.03,60.1,Medium,
29,5,C002978,D005_1,102.209,319.4,Medium,No Heavy Trucks
29,6,C002978,D005_2,102.684,320.9,Medium,
29,7,C002978,D005_3,101.723,317.9,Medium,
29,8,C002978,D005_4,103.108,257.8,Low,
29,9,C002978,D005_5,101.362,405.4,High,
341,0,C002989,D002_1,15.306,57.4,Medium,
341,1,C002989,D002_2,11.267,42.2,Medium,
341,2,C002989,D002_3,15.038,72.2,High,No Heavy Trucks
341,3,C002989,D002_4,12.964,48.6,Medium,
341,4,C002989,D002_5,16.621,49.9,Low,
341,5,C002989,D005_1,98.337,307.3,Medium,
341,6,C002989,D005_2,98.844,247.1,Low,
341,7,C002989,D005_3,97.525,304.8,Medium,No Heavy Trucks
341,8,C002989,D005_4,99.04,247.6,Low,
341,9,C002989,D005_5,97.217,388.9,High,No Heavy Trucks
1397,0,C002992,D002_1,6.899,20.7,Low,
1397,1,C002992,D002_2,10.118,37.9,Medium,
1397,2,C002992,D002_3,6.268,30.1,High,
1397,3,C002992,D002_4,8.407,31.5,Medium,
1397,4,C002992,D002_5,6.754,20.3,Low,
1397,5,C002992,D005_1,88.244,353.0,High,
1397,6,C002992,D005_2,88.677,221.7,Low,
1397,7,C002992,D005_3,88.147,352.6,High,
1397,9,C002992,D005_5,87.727,274.1,Medium,No Heavy Trucks
759,0,C002999,D002_1,9.918,37.2,Medium,
759,1,C002999,D002_2,6.57,31.5,High,
759,2,C002999,D002_3,10.334,31.0,Low,No Heavy Trucks
759,3,C002999,D002_4,8.208,39.4,High,
759,4,C002999,D002_5,10.938,41.0,Medium,
759,5,C002999,D005_1,92.4,231.0,Low,
759,6,C002999,D005_2,92.899,232.2,Low,
759,7,C002999,D005_3,91.673,229.2,Low,
759,8,C002999,D005_4,93.154,232.9,Low,No Heavy Trucks
759,9,C002999,D005_5,91.351,228.4,Low,
1188,0,C003011,D002_1,4.03,12.1,Low,
1188,1,C003011,D002_2,8.161,30.6,Medium,
1188,2,C003011,D002_3,5.687,27.3,High,
1188,3,C003011,D002_4,6.814,25.6,Medium,
1188,4,C003011,D002_5,2.412,11.6,High,
1188,5,C003011,D005_1,84.494,264.0,Medium,No Heavy Trucks
1188,6,C003011,D005_2,84.951,265.5,Medium,No Heavy Trucks
1188,7,C003011,D005_3,84.192,263.1,Medium,
1188,8,C003011,D005_4,85.496,213.7,Low,No Heavy Trucks
1188,9,C003011,D005_5,83.802,209.5,Low,
1842,0,C003048,D002_1,9.561,35.9,Medium,
1842,1,C003048,D002_2,7.538,28.3,Medium,
1842,2,C003048,D002_3,10.69,51.3,High,
1842,3,C003048,D002_4,8.799,33.0,Medium,
1842,4,C003048,D002_5,10.069,30.2,Low,
1842,5,C003048,D005_1,89.006,278.1,Medium,
1842,6,C003048,D005_2,89.508,223.8,Low,
1842,7,C003048,D005_3,88.254,353.0,High,
1842,8,C003048,D005_4,89.744,224.4,Low,
1842,9,C003048,D005_5,87.935,274.8,Medium,No Heavy Trucks
1007,1,C003064,D002_2,5.326,20.0,Medium,
1007,2,C003064,D002_3,2.47,7.4,Low,
1007,3,C003064,D002_4,3.925,11.8,Low,
1007,5,C003064,D005_1,91.978,287.4,Medium,
1007,6,C003064,D005_2,92.431,369.7,High,
1007,7,C003064,D005_3,91.705,229.3,Low,
1007,8,C003064,D005_4,92.998,232.5,Low,
1007,9,C003064,D005_5,91.311,285.3,Medium,
1025,0,C003094,D002_1,10.635,31.9,Low,
1025,1,C003094,D002_2,12.015,45.1,Medium,
1025,2,C003094,D002_3,12.788,48.0,Medium,
1025,5,C003094,D005_1,80.651,252.0,Medium,
