origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
509,0,C001033,D001_1,19.196,83.8,High,
509,2,C001033,D001_3,17.768,77.5,High,
509,3,C001033,D001_4,18.646,63.6,Medium,
509,7,C001033,D008_3,43.255,108.1,Low,
509,8,C001033,D008_4,40.108,100.3,Low,No Heavy Trucks
509,11,C001033,D009_2,66.026,190.5,Medium,
509,12,C001033,D009_3,67.234,193.9,Medium,
509,13,C001033,D009_4,67.253,248.3,High,
509,14,C001033,D009_5,67.86,156.6,Low,
1676,1,C001049,D001_2,7.226,24.6,Medium,
1676,2,C001049,D001_3,3.393,14.8,High,
1676,3,C001049,D001_4,3.271,14.3,High,
1676,4,C001049,D001_5,4.015,13.7,Medium,
1676,5,C001049,D008_1,18.123,56.6,Medium,
1676,6,C001049,D008_2,22.23,55.6,Low,No Heavy Trucks
1676,7,C001049,D008_3,22.412,70.0,Medium,
1676,8,C001049,D008_4,19.083,47.7,Low,
1676,9,C001049,D008_5,23.013,57.5,Low,
1676,10,C001049,D009_1,67.332,155.4,Low,
1676,11,C001049,D009_2,65.129,150.3,Low,
1676,14,C001049,D009_5,67.546,249.4,High,
1457,0,C001052,D001_1,14.424,39.3,Low,
1457,1,C001052,D001_2,10.896,29.7,Low,
1457,2,C001052,D001_3,14.645,63.9,High,
1457,3,C001052,D001_4,13.582,59.3,High,
1457,4,C001052,D001_5,12.817,55.9,High,
1457,6,C001052,D008_2,38.443,153.8,High,
1457,7,C001052,D008_3,38.598,154.4,High,
1457,8,C001052,D008_4,34.764,86.9,Low,No Heavy Trucks
1457,9,C001052,D008_5,38.795,97.0,Low,
1457,10,C001052,D009_1,58.593,216.3,High,No Heavy Trucks
1457,11,C001052,D009_2,56.29,162.4,Medium,
1457,12,C001052,D009_3,57.47,132.6,Low,
1457,13,C001052,D009_4,57.528,212.4,High,
1457,14,C001052,D009_5,58.304,134.5,Low,
672,0,C001065,D001_1,15.949,54.4,Medium,
672,1,C001065,D001_2,13.813,47.1,Medium,
672,2,C001065,D001_3,13.283,58.0,High,
672,3,C001065,D001_4,16.309,55.6,Medium,
672,4,C001065,D001_5,15.653,68.3,High,
672,5,C001065,D008_1,28.195,88.1,Medium,
672,6,C001065,D008_2,31.121,97.3,Medium,
672,7,C001065,D008_3,31.358,98.0,Medium,
672,8,C001065,D008_4,29.771,119.1,High,
672,9,C001065,D008_5,32.904,102.8,Medium,
672,10,C001065,D009_1,80.196,185.1,Low,
672,12,C001065,D009_3,79.053,228.0,Medium,
672,14,C001065,D009_5,80.144,231.2,Medium,
108,1,C001087,D001_2,5.844,19.9,Medium,
108,2,C001087,D001_3,1.692,5.8,Medium,
108,3,C001087,D001_4,3.547,12.1,Medium,
108,4,C001087,D001_5,3.666,16.0,High,No Heavy Trucks
108,5,C001087,D008_1,19.673,78.7,High,
108,6,C001087,D008_2,23.667,59.2,Low,
108,7,C001087,D008_3,23.86,74.6,Medium,No Heavy Trucks
108,8,C001087,D008_4,20.743,64.8,Medium,
108,9,C001087,D008_5,24.606,76.9,Medium,No Heavy Trucks
108,10,C001087,D009_1,68.516,197.6,Medium,
108,11,C001087,D009_2,66.294,191.2,Medium,No Heavy Trucks
108,12,C001087,D009_3,67.367,194.3,Medium,
108,13,C001087,D009_4,67.521,194.8,Medium,
108,14,C001087,D009_5,68.671,158.5,Low,
1939,0,C001098,D001_1,12.69,55.4,High,
1939,1,C001098,D001_2,12.169,41.5,Medium,
1939,2,C001098,D001_3,14.272,38.9,Low,
1939,3,C001098,D001_4,11.856,51.7,High,
1939,4,C001098,D001_5,11.713,31.9,Low,
1939,5,C001098,D008_1,29.858,74.6,Low,
1939,6,C001098,D008_2,34.183,106.8,Medium,
1939,7,C001098,D008_3,34.303,137.2,High,
1939,8,C001098,D008_4,30.127,75.3,Low,
1939,9,C001098,D008_5,34.105,85.3,Low,
1939,10,C001098,D009_1,54.254,156.5,Medium,
1939,11,C001098,D009_2,51.984,120.0,Low,
1939,12,C001098,D009_3,53.111,153.2,Medium,
1939,13,C001098,D009_4,53.223,122.8,Low,
1939,14,C001098,D009_5,54.214,125.1,Low,
1181,0,C001103,D001_1,13.268,45.2,Medium,
1181,1,C001103,D001_2,14.366,49.0,Medium,
1181,2,C001103,D001_3,11.39,49.7,High,No Heavy Trucks
1181,3,C001103,D001_4,14.001,47.7,Medium,
1181,4,C001103,D001_5,13.962,60.9,High,
1181,5,C001103,D008_1,19.746,49.4,Low,
1181,6,C001103,D008_2,22.469,89.9,High,
1181,7,C001103,D008_3,22.708,71.0,Medium,
1181,9,C001103,D008_5,24.335,60.8,Low,No Heavy Trucks
1181,10,C001103,D009_1,78.892,291.3,High,
1181,11,C001103,D009_2,76.682,283.1,High,
1181,12,C001103,D009_3,77.743,224.3,Medium,
1181,13,C001103,D009_4,77.905,224.7,Medium,
1181,14,C001103,D009_5,79.081,228.1,Medium,No Heavy Trucks
39,0,C001108,D001_1,10.718,29.2,Low,
39,1,C001108,D001_2,11.175,38.1,Medium,
39,3,C001108,D001_4,9.933,43.3,High,
39,4,C001108,D001_5,9.987,34.0,Medium,
39,5,C001108,D008_1,27.26,85.2,Medium,No Heavy Trucks
39,6,C001108,D008_2,31.583,126.3,High,
39,7,C001108,D008_3,31.702,79.3,Low,
39,8,C001108,D008_4,27.519,68.8,Low,
39,10,C001108,D009_1,55.391,159.8,Medium,
39,11,C001108,D009_2,53.141,153.3,Medium,
39,12,C001108,D009_3,54.244,200.3,High,
39,13,C001108,D009_4,54.375,156.9,Medium,
39,14,C001108,D009_5,55.444,159.9,Medium,
1696,1,C001120,D001_2,9.506,25.9,Low,
1696,2,C001120,D001_3,13.656,46.6,Medium,
1696,3,C001120,D001_4,13.67,46.6,Medium,No Heavy Trucks
1696,4,C001120,D001_5,12.641,34.5,Low,
1696,5,C001120,D008_1,34.603,86.5,Low,
1696,6,C001120,D008_2,38.759,96.9,Low,No Heavy Trucks
1696,7,C001120,D008_3,38.937,121.7,Medium,
1696,8,C001120,D008_4,35.444,88.6,Low,
1696,9,C001120,D008_5,39.433,123.2,Medium,
1696,10,C001120,D009_1,63.495,146.5,Low,
1696,11,C001120,D009_2,61.189,141.2,Low,No Heavy Trucks
1696,12,C001120,D009_3,62.376,230.3,High,No Heavy Trucks
1696,13,C001120,D009_4,62.426,180.1,Medium,
1696,14,C001120,D009_5,63.164,145.8,Low,
216,0,C001179,D001_1,7.055,30.8,High,
216,1,C001179,D001_2,7.662,33.4,High,
216,3,C001179,D001_4,7.648,26.1,Medium,
216,5,C001179,D008_1,20.779,51.9,Low,
216,6,C001179,D008_2,24.384,76.2,Medium,
216,7,C001179,D008_3,24.6,61.5,Low,
216,8,C001179,D008_4,22.113,55.3,Low,
216,9,C001179,D008_5,25.713,80.4,Medium,No Heavy Trucks
216,10,C001179,D009_1,72.64,209.5,Medium,No Heavy Trucks
216,11,C001179,D009_2,70.408,203.1,Medium,
216,12,C001179,D009_3,71.492,165.0,Low,
216,13,C001179,D009_4,71.638,165.3,Low,
216,14,C001179,D009_5,72.756,167.9,Low,
1231,0,C001186,D001_1,19.161,65.3,Medium,
1231,2,C001186,D001_3,18.311,62.4,Medium,
1231,3,C001186,D001_4,18.468,80.6,High,
1231,4,C001186,D001_5,17.427,59.4,Medium,
1231,5,C001186,D008_1,39.384,157.5,High,
1231,6,C001186,D008_2,43.522,108.8,Low,
1231,7,C001186,D008_3,43.702,136.6,Medium,
1231,8,C001186,D008_4,40.242,125.8,Medium,
1231,9,C001186,D008_5,44.226,110.6,Low,
1231,10,C001186,D009_1,63.983,184.6,Medium,
1231,11,C001186,D009_2,61.675,177.9,Medium,
1231,12,C001186,D009_3,62.887,232.2,High,No Heavy Trucks
1231,13,C001186,D009_4,62.901,145.2,Low,
1231,14,C001186,D009_5,63.488,183.1,Medium,
540,0,C001208,D001_1,18.136,49.5,Low,
540,1,C001208,D001_2,13.171,35.9,Low,
540,2,C001208,D001_3,17.321,75.6,High,No Heavy Trucks
540,3,C001208,D001_4,17.439,59.4,Medium,No Heavy Trucks
540,4,C001208,D001_5,16.402,44.7,Low,
540,6,C001208,D008_2,42.506,132.8,Medium,
540,7,C001208,D008_3,42.686,133.4,Medium,
540,8,C001208,D008_4,39.212,122.5,Medium,
540,9,C001208,D008_5,43.199,172.8,High,
540,10,C001208,D009_1,63.758,147.1,Low,
540,11,C001208,D009_2,61.45,177.3,Medium,
540,13,C001208,D009_4,62.678,180.8,Medium,
540,14,C001208,D009_5,63.297,182.6,Medium,
128,1,C001258,D001_2,6.263,17.1,Low,
128,2,C001258,D001_3,6.867,23.4,Medium,
128,3,C001258,D001_4,4.198,18.3,High,
128,4,C001258,D001_5,4.242,11.6,Low,
128,5,C001258,D008_1,23.59,73.7,Medium,
128,6,C001258,D008_2,27.889,87.2,Medium,No Heavy Trucks
128,7,C001258,D008_3,28.038,87.6,Medium,
128,8,C001258,D008_4,24.163,75.5,Medium,
128,9,C001258,D008_5,28.195,70.5,Low,No Heavy Trucks
128,10,C001258,D009_1,61.041,176.1,Medium,
128,11,C001258,D009_2,58.801,169.6,Medium,
128,12,C001258,D009_3,59.892,138.2,Low,
128,13,C001258,D009_4,60.033,173.2,Medium,
128,14,C001258,D009_5,61.133,141.1,Low,
766,0,C001305,D001_1,5.39,18.4,Medium,
766,1,C001305,D001_2,0.816,2.8,Medium,
766,2,C001305,D001_3,3.758,12.8,Medium,
766,3,C001305,D001_4,5.071,17.3,Medium,
766,4,C001305,D001_5,3.951,13.5,Medium,
766,5,C001305,D008_1,25.06,78.3,Medium,
766,6,C001305,D008_2,29.091,72.7,Low,No Heavy Trucks
766,7,C001305,D008_3,29.282,91.5,Medium,No Heavy Trucks
766,8,C001305,D008_4,26.07,104.3,High,
766,9,C001305,D008_5,29.975,74.9,Low,
766,11,C001305,D009_2,64.929,187.3,Medium,
766,12,C001305,D009_3,66.048,243.9,High,
766,13,C001305,D009_4,66.166,190.9,Medium,
766,14,C001305,D009_5,67.176,193.8,Medium,
454,0,C001385,D001_1,15.435,42.1,Low,
454,1,C001385,D001_2,10.073,44.0,High,
454,4,C001385,D001_5,13.764,37.5,Low,
454,5,C001385,D008_1,35.331,110.4,Medium,
454,6,C001385,D008_2,39.329,122.9,Medium,
454,7,C001385,D008_3,39.523,123.5,Medium,
454,8,C001385,D008_4,36.348,145.4,High,
454,9,C001385,D008_5,40.252,100.6,Low,
454,10,C001385,D009_1,67.558,249.4,High,No Heavy Trucks
454,11,C001385,D009_2,65.251,240.9,High,
454,12,C001385,D009_3,66.442,245.3,High,No Heavy Trucks
454,14,C001385,D009_5,67.203,193.9,Medium,
1959,1,C001412,D001_2,9.936,27.1,Low,
1959,2,C001412,D001_3,12.376,54.0,High,
1959,4,C001412,D001_5,9.913,33.8,Medium,
1959,5,C001412,D008_1,29.363,91.8,Medium,
1959,6,C001412,D008_2,33.689,105.3,Medium,No Heavy Trucks
1959,7,C001412,D008_3,33.823,105.7,Medium,
1959,8,C001412,D008_4,29.773,74.4,Low,
1959,9,C001412,D008_5,33.788,84.5,Low,No Heavy Trucks
1959,10,C001412,D009_1,56.565,130.5,Low,
1959,11,C001412,D009_2,54.29,200.5,High,
1959,12,C001412,D009_3,55.423,159.9,Medium,No Heavy Trucks
1959,13,C001412,D009_4,55.529,160.2,Medium,
1959,14,C001412,D009_5,56.498,130.4,Low,
1999,0,C001473,D001_1,7.752,26.4,Medium,
1999,1,C001473,D001_2,9.307,31.7,Medium,
1999,2,C001473,D001_3,5.916,25.8,High,
1999,3,C001473,D001_4,8.472,37.0,High,
1999,4,C001473,D001_5,8.449,36.9,High,
1999,5,C001473,D008_1,19.151,59.8,Medium,
1999,6,C001473,D008_2,22.659,70.8,Medium,
1999,7,C001473,D008_3,22.879,71.5,Medium,
1999,8,C001473,D008_4,20.543,51.4,Low,No Heavy Trucks
1999,9,C001473,D008_5,24.063,75.2,Medium,
1999,10,C001473,D009_1,73.42,211.8,Medium,No Heavy Trucks
1999,11,C001473,D009_2,71.203,205.4,Medium,
552,0,C001502,D001_1,4.722,12.9,Low,
552,1,C001502,D001_2,1.82,7.9,High,
552,2,C001502,D001_3,2.724,7.4,Low,
552,3,C001502,D001_4,4.572,15.6,Medium,
552,5,C001502,D008_1,24.033,60.1,Low,
552,6,C001502,D008_2,28.035,87.6,Medium,
552,7,C001502,D008_3,28.228,88.2,Medium,No Heavy Trucks
552,8,C001502,D008_4,25.075,62.7,Low,
552,9,C001502,D008_5,28.959,72.4,Low,
552,10,C001502,D009_1,67.788,250.3,High,
552,11,C001502,D009_2,65.531,189.0,Medium,
552,12,C001502,D009_3,66.642,192.2,Medium,
552,13,C001502,D009_4,66.767,154.1,Low,
552,14,C001502,D009_5,67.803,156.5,Low,
48,0,C001522,D001_1,6.578,22.4,Medium,
48,1,C001522,D001_2,8.368,36.5,High,
48,2,C001522,D001_3,8.751,29.8,Medium,
48,3,C001522,D001_4,5.861,16.0,Low,
48,4,C001522,D001_5,6.155,21.0,Medium,
48,5,C001522,D008_1,23.565,73.6,Medium,
48,6,C001522,D008_2,27.891,87.2,Medium,
48,7,C001522,D008_3,28.024,87.6,Medium,
48,8,C001522,D008_4,23.984,75.0,Medium,
48,9,C001522,D008_5,28.004,87.5,Medium,No Heavy Trucks
48,10,C001522,D009_1,59.162,218.4,High,No Heavy Trucks
48,12,C001522,D009_3,58.013,133.9,Low,
48,13,C001522,D009_4,58.161,134.2,Low,
48,14,C001522,D009_5,59.292,136.8,Low,
219,0,C001563,D001_1,5.075,17.3,Medium,
219,1,C001563,D001_2,5.94,25.9,High,
219,3,C001563,D001_4,4.231,14.4,Medium,
219,4,C001563,D001_5,4.16,18.2,High,
219,5,C001563,D008_1,23.912,59.8,Low,
219,6,C001563,D008_2,28.206,88.1,Medium,
219,7,C001563,D008_3,28.356,70.9,Low,
219,8,C001563,D008_4,24.504,76.6,Medium,
219,10,C001563,D009_1,61.173,176.5,Medium,
219,11,C001563,D009_2,58.93,170.0,Medium,
219,13,C001563,D009_4,60.163,138.8,Low,
219,14,C001563,D009_5,61.251,176.7,Medium,
1000,0,C001581,D001_1,14.438,39.4,Low,
1000,2,C001581,D001_3,15.4,42.0,Low,
1000,3,C001581,D001_4,13.565,46.2,Medium,
1000,4,C001581,D001_5,13.101,35.7,Low,
1000,5,C001581,D008_1,33.005,82.5,Low,
1000,6,C001581,D008_2,37.33,116.7,Medium,
1000,7,C001581,D008_3,37.464,93.7,Low,
1000,8,C001581,D008_4,33.405,83.5,Low,No Heavy Trucks
1000,9,C001581,D008_5,37.417,116.9,Medium,
1000,10,C001581,D009_1,55.095,158.9,Medium,
1000,11,C001581,D009_2,52.801,121.8,Low,No Heavy Trucks
1000,12,C001581,D009_3,53.963,124.5,Low,
1000,13,C001581,D009_4,54.041,199.5,High,
1000,14,C001581,D009_5,54.896,126.7,Low,
564,0,C001607,D001_1,14.784,50.4,Medium,
564,2,C001607,D001_3,17.149,58.5,Medium,
564,4,C001607,D001_5,14.585,39.8,Low,
564,5,C001607,D008_1,27.255,68.1,Low,No Heavy Trucks
564,6,C001607,D008_2,31.453,98.3,Medium,
564,7,C001607,D008_3,31.529,78.8,Low,No Heavy Trucks
564,8,C001607,D008_4,27.127,84.8,Medium,
564,9,C001607,D008_5,30.894,77.2,Low,
564,10,C001607,D009_1,50.954,147.0,Medium,
564,11,C001607,D009_2,48.749,112.5,Low,
564,12,C001607,D009_3,49.805,143.7,Medium,
564,13,C001607,D009_4,49.97,144.1,Medium,
1478,0,C001612,D001_1,12.046,41.1,Medium,
1478,1,C001612,D001_2,14.912,50.8,Medium,
1478,2,C001612,D001_3,14.623,63.8,High,
1478,3,C001612,D001_4,11.584,39.5,Medium,
1478,4,C001612,D001_5,12.232,41.7,Medium,
1478,5,C001612,D008_1,23.379,73.1,Medium,
1478,7,C001612,D008_3,27.68,69.2,Low,
1478,8,C001612,D008_4,23.297,72.8,Medium,
1478,9,C001612,D008_5,27.109,67.8,Low,
1478,10,C001612,D009_1,54.231,125.1,Low,
1478,11,C001612,D009_2,52.056,150.2,Medium,
1478,12,C001612,D009_3,53.084,153.1,Medium,No Heavy Trucks
1478,13,C001612,D009_4,53.268,196.7,High,
1478,14,C001612,D009_5,54.534,125.8,Low,
1951,0,C001622,D001_1,12.085,33.0,Low,
1951,1,C001622,D001_2,7.758,26.4,Medium,
1951,3,C001622,D001_4,11.317,49.4,High,
1951,4,C001622,D001_5,10.373,45.3,High,
1951,5,C001622,D008_1,32.252,100.8,Medium,
1951,7,C001622,D008_3,36.632,114.5,Medium,
1951,8,C001622,D008_4,33.014,132.1,High,
1951,9,C001622,D008_5,37.025,115.7,Medium,
1951,10,C001622,D009_1,62.011,143.1,Low,
1951,12,C001622,D009_3,60.883,175.6,Medium,
1951,13,C001622,D009_4,60.952,175.8,Medium,
1203,1,C001697,D001_2,11.975,32.7,Low,No Heavy Trucks
1203,3,C001697,D001_4,7.769,26.5,Medium,
1203,4,C001697,D001_5,8.691,29.6,Medium,
1203,5,C001697,D008_1,13.368,33.4,Low,No Heavy Trucks
1203,6,C001697,D008_2,17.469,54.6,Medium,
1203,7,C001697,D008_3,17.65,55.2,Medium,
1203,8,C001697,D008_4,14.372,57.5,High,
1203,9,C001697,D008_5,18.272,57.1,Medium,No Heavy Trucks
1203,10,C001697,D009_1,68.806,254.1,High,
1203,11,C001697,D009_2,66.654,153.8,Low,
1203,12,C001697,D009_3,67.661,195.2,Medium,
1203,13,C001697,D009_4,67.857,195.7,Medium,
1203,14,C001697,D009_5,69.165,159.6,Low,
1767,0,C001763,D001_1,7.697,26.2,Medium,
1767,1,C001763,D001_2,11.373,31.0,Low,
1767,2,C001763,D001_3,7.265,24.8,Medium,
1767,3,C001763,D001_4,8.567,29.2,Medium,
1767,4,C001763,D001_5,9.082,24.8,Low,
1767,5,C001763,D008_1,15.112,47.2,Medium,
1767,6,C001763,D008_2,18.789,47.0,Low,
1767,7,C001763,D008_3,19.0,47.5,Low,
1767,8,C001763,D008_4,16.442,65.8,High,
1767,9,C001763,D008_5,20.053,62.7,Medium,
1767,10,C001763,D009_1,72.124,166.4,Low,
1767,11,C001763,D009_2,69.946,201.8,Medium,
1767,12,C001763,D009_3,70.977,204.7,Medium,
1767,13,C001763,D009_4,71.159,205.3,Medium,
1767,14,C001763,D009_5,72.413,208.9,Medium,
1144,0,C001775,D001_1,10.214,27.9,Low,
1144,1,C001775,D001_2,14.993,51.1,Medium,
1144,2,C001775,D001_3,12.843,43.8,Medium,
1144,3,C001775,D001_4,10.259,44.8,High,
1144,4,C001775,D001_5,11.328,38.6,Medium,
1144,5,C001775,D008_1,16.595,51.9,Medium,No Heavy Trucks
1144,6,C001775,D008_2,20.832,65.1,Medium,
1144,7,C001775,D008_3,20.92,65.4,Medium,
1144,8,C001775,D008_4,16.568,51.8,Medium,No Heavy Trucks
1144,9,C001775,D008_5,20.441,51.1,Low,
1144,10,C001775,D009_1,59.733,137.8,Low,No Heavy Trucks
1144,11,C001775,D009_2,57.617,166.2,Medium,
1144,13,C001775,D009_4,58.807,135.7,Low,
1144,14,C001775,D009_5,60.184,138.9,Low,
709,0,C001809,D001_1,13.907,47.4,Medium,No Heavy Trucks
709,1,C001809,D001_2,10.171,34.7,Medium,
709,2,C001809,D001_3,11.272,38.4,Medium,No Heavy Trucks
709,3,C001809,D001_4,13.98,47.7,Medium,
709,4,C001809,D001_5,13.049,35.6,Low,
709,5,C001809,D008_1,29.968,74.9,Low,
709,6,C001809,D008_2,33.389,104.3,Medium,
709,7,C001809,D008_3,33.614,105.0,Medium,
709,8,C001809,D008_4,31.363,78.4,Low,
709,9,C001809,D008_5,34.868,109.0,Medium,
709,10,C001809,D009_1,75.827,280.0,High,
709,11,C001809,D009_2,73.54,169.7,Low,
709,12,C001809,D009_3,74.689,275.8,High,
1460,0,C001849,D001_1,10.301,44.9,High,
1460,2,C001849,D001_3,12.977,35.4,Low,
1460,3,C001849,D001_4,10.252,34.9,Medium,
1460,4,C001849,D001_5,11.273,30.7,Low,
1460,5,C001849,D008_1,17.691,44.2,Low,
1460,6,C001849,D008_2,21.922,68.5,Medium,
1460,7,C001849,D008_3,22.008,68.8,Medium,
1460,8,C001849,D008_4,17.646,44.1,Low,
1460,9,C001849,D008_5,21.503,53.8,Low,
1460,10,C001849,D009_1,58.783,135.7,Low,
1460,12,C001849,D009_3,57.642,166.3,Medium,
1460,13,C001849,D009_4,57.852,166.9,Medium,
1460,14,C001849,D009_5,59.214,170.8,Medium,No Heavy Trucks
1720,0,C001872,D001_1,6.765,23.1,Medium,
1720,1,C001872,D001_2,8.718,23.8,Low,
1720,3,C001872,D001_4,7.508,20.5,Low,No Heavy Trucks
1720,4,C001872,D001_5,7.551,20.6,Low,No Heavy Trucks
1720,5,C001872,D008_1,18.804,58.8,Medium,
1720,6,C001872,D008_2,22.431,70.1,Medium,
1720,8,C001872,D008_4,20.137,62.9,Medium,
1720,10,C001872,D009_1,72.41,167.1,Low,
1720,11,C001872,D009_2,70.195,202.5,Medium,
1720,12,C001872,D009_3,71.261,164.4,Low,
1720,14,C001872,D009_5,72.586,209.4,Medium,
624,0,C001880,D001_1,8.415,23.0,Low,
624,1,C001880,D001_2,3.691,12.6,Medium,
624,2,C001880,D001_3,7.77,26.5,Medium,
624,3,C001880,D001_4,7.74,33.8,High,
624,4,C001880,D001_5,6.682,18.2,Low,
624,5,C001880,D008_1,28.637,89.5,Medium,
624,6,C001880,D008_2,32.785,102.5,Medium,
624,7,C001880,D008_3,32.963,103.0,Medium,
624,8,C001880,D008_4,29.502,118.0,High,
624,9,C001880,D008_5,33.481,104.6,Medium,
624,10,C001880,D009_1,64.352,185.6,Medium,
624,11,C001880,D009_2,62.068,143.2,Low,
624,12,C001880,D009_3,63.214,145.9,Low,
624,13,C001880,D009_4,63.308,233.8,High,
624,14,C001880,D009_5,64.225,148.2,Low,
99,1,C001900,D001_2,7.528,25.7,Medium,
99,2,C001900,D001_3,11.284,49.2,High,
99,3,C001900,D001_4,10.387,45.3,High,
99,4,C001900,D001_5,9.552,41.7,High,
99,5,C001900,D008_1,31.187,78.0,Low,
99,6,C001900,D008_2,35.436,110.7,Medium,
99,7,C001900,D008_3,35.599,111.2,Medium,
99,8,C001900,D008_4,31.875,79.7,Low,
99,9,C001900,D008_5,35.9,112.2,Medium,
99,10,C001900,D009_1,60.769,175.3,Medium,
99,11,C001900,D009_2,58.475,168.7,Medium,
99,12,C001900,D009_3,59.636,137.6,Low,
99,13,C001900,D009_4,59.715,137.8,Low,
99,14,C001900,D009_5,60.574,139.8,Low,
1885,0,C001918,D001_1,11.221,30.6,Low,
1885,1,C001918,D001_2,6.334,21.6,Medium,
1885,2,C001918,D001_3,10.478,35.7,Medium,
1885,3,C001918,D001_4,10.539,46.0,High,
1885,4,C001918,D001_5,9.488,32.3,Medium,
1885,5,C001918,D008_1,31.443,98.3,Medium,
1885,6,C001918,D008_2,35.587,89.0,Low,
1885,7,C001918,D008_3,35.766,89.4,Low,
1885,8,C001918,D008_4,32.306,101.0,Medium,
1885,9,C001918,D008_5,36.286,90.7,Low,
1885,10,C001918,D009_1,64.099,147.9,Low,
1885,12,C001918,D009_3,62.969,145.3,Low,No Heavy Trucks
1885,13,C001918,D009_4,63.042,145.5,Low,
238,0,C001977,D001_1,18.002,61.4,Medium,
238,2,C001977,D001_3,17.316,75.6,High,
238,3,C001977,D001_4,17.279,47.1,Low,
238,4,C001977,D001_5,16.269,55.5,Medium,
238,5,C001977,D008_1,38.228,95.6,Low,
238,6,C001977,D008_2,42.398,106.0,Low,
238,7,C001977,D008_3,42.574,133.0,Medium,
238,8,C001977,D008_4,39.042,97.6,Low,
238,9,C001977,D008_5,43.04,134.5,Medium,
238,11,C001977,D009_2,60.573,139.8,Low,
238,12,C001977,D009_3,61.78,178.2,Medium,
238,13,C001977,D009_4,61.802,178.3,Medium,
238,14,C001977,D009_5,62.426,230.5,High,
1915,0,C001989,D001_1,11.846,32.3,Low,
1915,1,C001989,D001_2,16.46,71.8,High,
1915,2,C001989,D001_3,12.318,42.0,Medium,No Heavy Trucks
1915,3,C001989,D001_4,12.679,43.2,Medium,
1915,4,C001989,D001_5,13.508,46.1,Medium,
1915,5,C001989,D008_1,9.495,29.7,Medium,
1915,6,C001989,D008_2,13.183,33.0,Low,
1915,7,C001989,D008_3,13.39,33.5,Low,
1915,8,C001989,D008_4,10.886,34.0,Medium,No Heavy Trucks
1915,9,C001989,D008_5,14.426,45.1,Medium,No Heavy Trucks
1915,10,C001989,D009_1,72.663,209.6,Medium,
1915,11,C001989,D009_2,70.552,203.5,Medium,
1915,12,C001989,D009_3,71.524,206.3,Medium,
1915,13,C001989,D009_4,71.74,165.6,Low,
1915,14,C001989,D009_5,73.12,168.7,Low,
1525,0,C002000,D001_1,12.529,34.2,Low,
1525,1,C002000,D001_2,8.084,27.6,Medium,
1525,2,C002000,D001_3,10.08,34.4,Medium,
1525,3,C002000,D001_4,12.441,42.4,Medium,
1525,4,C002000,D001_5,11.403,31.1,Low,
1525,6,C002000,D008_2,33.779,105.6,Medium,
1525,7,C002000,D008_3,33.995,106.2,Medium,
1525,8,C002000,D008_4,31.42,125.7,High,
1525,9,C002000,D008_5,35.082,109.6,Medium,
1525,10,C002000,D009_1,73.111,168.7,Low,
1525,11,C002000,D009_2,70.822,204.3,Medium,
1525,12,C002000,D009_3,71.976,166.1,Low,
1525,14,C002000,D009_5,72.941,210.4,Medium,
211,0,C002061,D001_1,4.71,12.8,Low,
211,1,C002061,D001_2,5.511,18.8,Medium,
211,3,C002061,D001_4,3.853,13.1,Medium,
211,4,C002061,D001_5,3.721,10.1,Low,
211,5,C002061,D008_1,23.8,59.5,Low,
211,6,C002061,D008_2,28.083,87.8,Medium,No Heavy Trucks
211,7,C002061,D008_3,28.237,88.2,Medium,No Heavy Trucks
211,8,C002061,D008_4,24.424,76.3,Medium,
211,9,C002061,D008_5,28.454,88.9,Medium,
211,10,C002061,D009_1,61.633,142.2,Low,
211,11,C002061,D009_2,59.39,219.3,High,No Heavy Trucks
211,12,C002061,D009_3,60.485,174.5,Medium,
211,13,C002061,D009_4,60.622,139.9,Low,
211,14,C002061,D009_5,61.708,178.0,Medium,No Heavy Trucks
1151,1,C002080,D001_2,17.726,77.4,High,
1151,2,C002080,D001_3,13.743,46.9,Medium,
1151,3,C002080,D001_4,13.323,45.4,Medium,
1151,4,C002080,D001_5,14.325,48.8,Medium,
1151,5,C002080,D008_1,7.638,23.9,Medium,
1151,6,C002080,D008_2,11.834,29.6,Low,
1151,7,C002080,D008_3,12.001,37.5,Medium,
1151,8,C002080,D008_4,8.609,26.9,Medium,
1151,9,C002080,D008_5,12.512,39.1,Medium,
1151,10,C002080,D009_1,70.189,162.0,Low,
1151,11,C002080,D009_2,68.112,157.2,Low,No Heavy Trucks
1151,12,C002080,D009_3,69.056,255.0,High,
1151,13,C002080,D009_4,69.287,199.9,Medium,
1151,14,C002080,D009_5,70.723,204.0,Medium,
1570,0,C002107,D001_1,7.86,34.3,High,
1570,1,C002107,D001_2,9.236,40.3,High,
1570,2,C002107,D001_3,9.959,43.5,High,
1570,3,C002107,D001_4,7.123,19.4,Low,
1570,4,C002107,D001_5,7.344,20.0,Low,
1570,5,C002107,D008_1,24.564,76.8,Medium,
1570,6,C002107,D008_2,28.892,72.2,Low,No Heavy Trucks
1570,7,C002107,D008_3,29.02,90.7,Medium,
1570,8,C002107,D008_4,24.92,77.9,Medium,
1570,9,C002107,D008_5,28.927,72.3,Low,No Heavy Trucks
1570,10,C002107,D009_1,57.935,133.7,Low,
1570,11,C002107,D009_2,55.701,160.7,Medium,
1570,12,C002107,D009_3,56.786,131.0,Low,No Heavy Trucks
