node_index,node_id,node_type,lat,lon,city,region_id
1893,C002208,customer,21.146191,105.832897,Hanoi,HAN
1894,C008378,customer,20.960819,105.775947,Hanoi,HAN
1895,C032460,customer,21.110193,105.789566,Hanoi,HAN
1896,C008090,customer,21.046032,105.802154,Hanoi,HAN
1897,C014150,customer,20.912141,105.772262,Hanoi,HAN
1898,C013871,customer,20.93509,105.863419,Hanoi,HAN
1899,C031333,customer,20.995694,105.877973,Hanoi,HAN
1900,C007647,customer,21.068573,105.819144,Hanoi,HAN
1901,C023394,customer,20.968066,105.81224,Hanoi,HAN
1902,C015355,customer,21.105349,105.799046,Hanoi,HAN
1903,C013998,customer,21.060857,105.791191,Hanoi,HAN
1904,C035962,customer,21.019458,105.907716,Hanoi,HAN
1905,C018392,customer,20.987861,105.850537,Hanoi,HAN
1906,C036159,customer,21.146517,105.907908,Hanoi,HAN
1907,C005536,customer,20.964099,105.916862,Hanoi,HAN
1908,C036541,customer,21.033441,105.883116,Hanoi,HAN
1909,C041250,customer,20.921521,105.735357,Hanoi,HAN
1910,C034961,customer,21.086792,105.865333,Hanoi,HAN
1911,C035505,customer,20.994895,105.862051,Hanoi,HAN
1912,C001818,customer,20.918547,105.833772,Hanoi,HAN
1913,C016919,customer,21.031757,105.798558,Hanoi,HAN
1914,C031499,customer,21.074344,105.839062,Hanoi,HAN
1915,C028090,customer,20.916783,105.94574,Hanoi,HAN
1916,C027784,customer,20.98176,105.796427,Hanoi,HAN
1917,C020551,customer,20.97852,105.912836,Hanoi,HAN
1918,C034935,customer,20.930326,105.948641,Hanoi,HAN
1919,C001117,customer,21.125602,105.839464,Hanoi,HAN
1920,C032442,customer,21.077497,105.952855,Hanoi,HAN
1921,C027500,customer,20.953782,105.916145,Hanoi,HAN
1922,C037280,customer,21.043247,105.860193,Hanoi,HAN
1923,C036744,customer,20.979892,105.870672,Hanoi,HAN
1924,C039130,customer,21.115261,105.944752,Hanoi,HAN
1925,C037307,customer,20.998309,105.925361,Hanoi,HAN
1926,C006972,customer,21.012097,105.901204,Hanoi,HAN
1927,C013162,customer,20.959029,105.928479,Hanoi,HAN
1928,C042909,customer,20.998049,105.909032,Hanoi,HAN
1929,C006555,customer,21.014842,105.951175,Hanoi,HAN
1930,C022898,customer,21.084785,105.859276,Hanoi,HAN
1931,C028103,customer,20.992553,105.893511,Hanoi,HAN
1932,C015892,customer,20.99705,105.761783,Hanoi,HAN
1933,C038072,customer,21.12327,105.749119,Hanoi,HAN
1934,C020025,customer,21.083953,105.917764,Hanoi,HAN
1935,C015069,customer,21.018647,105.883362,Hanoi,HAN
1936,C024628,customer,21.097887,105.880376,Hanoi,HAN
1937,C009737,customer,21.137662,105.769708,Hanoi,HAN
1938,C020336,customer,20.954496,105.819843,Hanoi,HAN
1939,C006028,customer,20.940492,105.957389,Hanoi,HAN
1940,C003945,customer,20.939869,105.912434,Hanoi,HAN
1941,C046140,customer,21.113208,105.884529,Hanoi,HAN
1942,C001307,customer,21.054295,105.849409,Hanoi,HAN
1943,C030083,customer,20.967992,105.835904,Hanoi,HAN
1944,C035000,customer,21.112726,105.764619,Hanoi,HAN
1945,C033259,customer,21.140691,105.870792,Hanoi,HAN
1946,C044657,customer,20.970665,105.801669,Hanoi,HAN
1947,C022916,customer,20.993751,105.936951,Hanoi,HAN
1948,C033961,customer,21.142874,105.843142,Hanoi,HAN
1949,C015557,customer,20.927714,105.888894,Hanoi,HAN
1950,C015381,customer,21.017128,105.734466,Hanoi,HAN
1951,C035413,customer,20.923733,105.755103,Hanoi,HAN
1952,C027728,customer,21.038184,105.901861,Hanoi,HAN
1953,C044877,customer,21.018867,105.867826,Hanoi,HAN
1954,C000982,customer,20.976568,105.912899,Hanoi,HAN
1955,C039949,customer,21.12344,105.946507,Hanoi,HAN
1956,C024156,customer,21.089799,105.88393,Hanoi,HAN
1957,C030255,customer,20.946014,105.968685,Hanoi,HAN
1958,C009152,customer,20.933425,105.814894,Hanoi,HAN
1959,C010952,customer,20.99172,105.882096,Hanoi,HAN
1960,C010328,customer,21.100827,105.929967,Hanoi,HAN
1961,C045419,customer,21.000455,105.82274,Hanoi,HAN
1962,C044874,customer,21.104557,105.838877,Hanoi,HAN
1963,C030158,customer,20.931938,105.772981,Hanoi,HAN
1964,C025419,customer,20.995969,105.917749,Hanoi,HAN
1965,C044270,customer,20.967835,105.770689,Hanoi,HAN
1966,C031155,customer,21.063807,105.909272,Hanoi,HAN
1967,C002659,customer,20.988756,105.888397,Hanoi,HAN
1968,C020478,customer,21.024042,105.931186,Hanoi,HAN
1969,C032644,customer,21.116387,105.747234,Hanoi,HAN
1970,C023885,customer,20.916173,105.781601,Hanoi,HAN
1971,C049365,customer,20.986621,105.927019,Hanoi,HAN
1972,C048176,customer,21.133175,105.924916,Hanoi,HAN
1973,C033413,customer,20.975248,105.963776,Hanoi,HAN
1974,C025624,customer,21.14214,105.854517,Hanoi,HAN
1975,C019589,customer,20.941582,105.769531,Hanoi,HAN
1976,C010884,customer,20.916732,105.948943,Hanoi,HAN
1977,C004540,customer,21.123536,105.801011,Hanoi,HAN
1978,C036275,customer,21.024114,105.756205,Hanoi,HAN
1979,C026011,customer,21.108023,105.7981,Hanoi,HAN
1980,C001069,customer,20.920362,105.897492,Hanoi,HAN
1981,C013462,customer,20.990035,105.889137,Hanoi,HAN
1982,C042913,customer,21.080086,105.746464,Hanoi,HAN
1983,C008222,customer,21.045599,105.882755,Hanoi,HAN
1984,C033776,customer,20.988107,105.804505,Hanoi,HAN
1985,C020141,customer,21.144014,105.936444,Hanoi,HAN
1986,C037038,customer,20.960709,105.935696,Hanoi,HAN
1987,C025847,customer,21.015572,105.969692,Hanoi,HAN
1988,C001453,customer,20.960187,105.743969,Hanoi,HAN
1989,C038287,customer,20.992515,105.884804,Hanoi,HAN
1990,C042538,customer,21.096358,105.891854,Hanoi,HAN
1991,C011489,customer,21.140646,105.859822,Hanoi,HAN
1992,C029723,customer,20.982371,105.917298,Hanoi,HAN
1993,C049962,customer,21.040124,105.898169,Hanoi,HAN
1994,C000589,customer,21.117133,105.745929,Hanoi,HAN
1995,C019750,customer,20.956723,105.831344,Hanoi,HAN
1996,C044153,customer,20.994775,105.913073,Hanoi,HAN
1997,C047341,customer,21.020152,105.963117,Hanoi,HAN
1998,C008680,customer,21.001201,105.763575,Hanoi,HAN
1999,C008440,customer,21.044565,105.77053,Hanoi,HAN
2000,C033572,customer,21.012066,105.833116,Hanoi,HAN
2001,C021542,customer,20.967177,105.884935,Hanoi,HAN
2002,C018174,customer,21.070428,105.963105,Hanoi,HAN
2003,C047585,customer,21.015728,105.759406,Hanoi,HAN
2004,C034246,customer,20.941813,105.840517,Hanoi,HAN
2005,C013128,customer,20.969638,105.967348,Hanoi,HAN
2006,C048933,customer,21.139774,105.91379,Hanoi,HAN
2007,C036164,customer,21.112866,105.845378,Hanoi,HAN
2008,C009296,customer,20.912098,105.757985,Hanoi,HAN
2009,C043097,customer,21.03758,105.90877,Hanoi,HAN
